img_path,steering,throttle,lwheel,rwheel,speed_signed,timestamp
00774.png,-1,20.0,9.080395755317468,30.919604244682525,1.2089479838353208,2025-07-24T21:45:59.070186
00775.png,-1,20.0,7.856277028722228,32.14372297127777,1.2157656613343018,2025-07-24T21:45:59.371778
00776.png,0,20.0,11.49939392010556,28.500606079894435,1.1878729904360275,2025-07-24T21:45:59.657991
00777.png,0,20.0,14.049575744073891,25.950424255926105,1.1526421892033425,2025-07-24T21:45:59.928074
00778.png,0,20.0,15.834703020851723,24.165296979148273,1.0834253074716491,2025-07-24T21:46:00.196552
00779.png,0,20.0,17.084292114596206,22.91570788540379,1.083522622937453,2025-07-24T21:46:00.477058
00780.png,0,20.0,17.959004480217345,22.04099551978265,1.121191352371584,2025-07-24T21:46:00.758518
00781.png,0,20.0,18.57130313615214,21.428696863847854,1.1409264889491137,2025-07-24T21:46:01.033695
00782.png,0,20.0,18.999912195306496,21.000087804693496,1.1859077413196422,2025-07-24T21:46:01.317568
00783.png,0,20.0,19.29993853671455,20.700061463285447,1.1934160016070439,2025-07-24T21:46:01.598335
00784.png,0,20.0,19.509956975700185,20.490043024299812,1.1953573142244318,2025-07-24T21:46:01.875526
00785.png,1,20.0,24.15696988299013,15.843030117009867,1.216481213023388,2025-07-24T21:46:02.176048
00786.png,0,20.0,22.90987891809309,17.090121081906908,1.2258372430845283,2025-07-24T21:46:02.453525
00787.png,0,20.0,22.03691524266516,17.963084757334833,1.2500564512503762,2025-07-24T21:46:02.730460
00788.png,1,20.0,25.92584066986561,14.074159330134382,1.2585982154805218,2025-07-24T21:46:03.024489
00789.png,0,20.0,24.148088468905925,15.851911531094066,1.2994724326724612,2025-07-24T21:46:03.319747
00790.png,0,20.0,22.903661928234147,17.096338071765846,1.303875077763226,2025-07-24T21:46:03.600641
00791.png,1,20.0,26.5325633497639,13.467436650236092,1.3303544309331667,2025-07-24T21:46:03.898418
00792.png,0,20.0,24.57279434483473,15.427205655165263,1.3561534756817961,2025-07-24T21:46:04.189960
00793.png,0,20.0,23.20095604138431,16.799043958615684,1.3522796385855174,2025-07-24T21:46:04.481489
00794.png,0,20.0,22.240669228969015,17.759330771030978,1.3223242216178086,2025-07-24T21:46:04.771749
00795.png,0,20.0,21.56846846027831,18.431531539721682,1.2857400072688818,2025-07-24T21:46:05.054457
00796.png,0,20.0,21.097927922194817,18.902072077805176,1.2604714051538264,2025-07-24T21:46:05.349031
00797.png,0,20.0,20.76854954553637,19.231450454463623,1.2352665264616793,2025-07-24T21:46:05.629544
00798.png,0,20.0,20.537984681875457,19.462015318124536,1.2377048652384062,2025-07-24T21:46:05.922423
00799.png,0,20.0,20.376589277312817,19.623410722687176,1.2241897544638076,2025-07-24T21:46:06.218354
00800.png,0,20.0,20.263612494118973,19.736387505881023,1.2181809572560531,2025-07-24T21:46:06.513943
00801.png,0,20.0,20.18452874588328,19.815471254116716,1.2199797731079098,2025-07-24T21:46:06.799803
00802.png,0,20.0,20.129170122118296,19.8708298778817,1.2176519471243183,2025-07-24T21:46:07.076116
00803.png,0,20.0,20.090419085482807,19.90958091451719,1.229583797219016,2025-07-24T21:46:07.358154
00804.png,0,20.0,20.063293359837964,19.93670664016203,1.2173811317556995,2025-07-24T21:46:07.654310
00805.png,0,20.0,20.04430535188657,19.955694648113422,1.216998463157832,2025-07-24T21:46:07.936625
00806.png,0,20.0,20.031013746320596,19.968986253679397,1.2190134025815063,2025-07-24T21:46:08.214077
00807.png,1,20.0,24.521709622424417,15.478290377575577,1.2525223721865881,2025-07-24T21:46:08.491908
00808.png,0,20.0,23.16519673569709,16.834803264302906,1.270988883839141,2025-07-24T21:46:08.774342
00809.png,0,20.0,22.215637714987963,17.784362285012033,1.2660278858310323,2025-07-24T21:46:09.051624
00810.png,0,20.0,21.550946400491576,18.449053599508424,1.2647804800609737,2025-07-24T21:46:09.331563
00811.png,0,20.0,21.0856624803441,18.914337519655895,1.250368273435014,2025-07-24T21:46:09.626810
00812.png,0,20.0,20.75996373624087,19.240036263759126,1.2397082150341152,2025-07-24T21:46:09.906787
00813.png,0,20.0,20.531974615368608,19.46802538463139,1.234289080840601,2025-07-24T21:46:10.199544
00814.png,0,20.0,20.372382230758024,19.627617769241972,1.2246890238303814,2025-07-24T21:46:10.478745
00815.png,0,20.0,20.260667561530617,19.73933243846938,1.2195361654190624,2025-07-24T21:46:10.759412
00816.png,0,20.0,20.182467293071433,19.817532706928567,1.2175283193034738,2025-07-24T21:46:11.043390
00817.png,-1,20.0,15.627727105150003,24.372272894849996,1.181664473005532,2025-07-24T21:46:11.325011
00818.png,0,20.0,16.939408973605,23.060591026394995,1.174214337918097,2025-07-24T21:46:11.601479
00819.png,-1,20.0,13.357586281523501,26.642413718476497,1.1675248409000865,2025-07-24T21:46:11.881791
00820.png,0,20.0,15.35031039706645,24.649689602933545,1.1701782487318038,2025-07-24T21:46:12.166118
00821.png,0,20.0,16.745217277946516,23.25478272205348,1.148052506614816,2025-07-24T21:46:12.445773
00822.png,0,20.0,17.72165209456256,22.278347905437435,1.1478331198944847,2025-07-24T21:46:12.722681
00823.png,0,20.0,18.405156466193795,21.594843533806205,1.1510465002429708,2025-07-24T21:46:13.001327
00824.png,0,20.0,18.883609526335654,21.116390473664342,1.1768804768888128,2025-07-24T21:46:13.282322
00825.png,0,20.0,19.218526668434958,20.78147333156504,1.1904355889535259,2025-07-24T21:46:13.576057
00826.png,0,20.0,19.45296866790447,20.54703133209553,1.1948812804534967,2025-07-24T21:46:13.869349
00827.png,0,20.0,19.61707806753313,20.38292193246687,1.1935063783424853,2025-07-24T21:46:14.158684
00828.png,1,20.0,24.23195464727319,15.768045352726809,1.228142103112843,2025-07-24T21:46:14.432866
00829.png,0,20.0,22.96236825309123,17.037631746908765,1.2457987299766469,2025-07-24T21:46:14.720983
00830.png,0,20.0,22.07365777716386,17.926342222836134,1.2571221617458868,2025-07-24T21:46:14.999832
00831.png,0,20.0,21.451560444014703,18.548439555985293,1.2659360535033264,2025-07-24T21:46:15.275241
00832.png,0,20.0,21.016092310810293,18.983907689189707,1.2524973945858104,2025-07-24T21:46:15.550520
00833.png,0,20.0,20.711264617567203,19.288735382432794,1.2371353766773454,2025-07-24T21:46:15.844120
00834.png,0,20.0,20.49788523229704,19.502114767702956,1.2301719531533906,2025-07-24T21:46:16.119498
00835.png,0,20.0,20.348519662607927,19.65148033739207,1.2187854319050289,2025-07-24T21:46:16.417533
00836.png,0,20.0,20.243963763825548,19.756036236174445,1.2221501304780102,2025-07-24T21:46:16.710452
00837.png,0,20.0,20.170774634677883,19.82922536532211,1.214297861640096,2025-07-24T21:46:16.992314
00838.png,0,20.0,20.11954224427452,19.880457755725477,1.2195799783557388,2025-07-24T21:46:17.272108
00839.png,0,20.0,20.08367957099216,19.916320429007833,1.218928441352822,2025-07-24T21:46:17.561524
00840.png,0,20.0,20.05857569969451,19.94142430030548,1.224927519664274,2025-07-24T21:46:17.841936
00841.png,0,20.0,20.041002989786158,19.958997010213835,1.2181084698341085,2025-07-24T21:46:18.127802
00842.png,0,20.0,20.02870209285031,19.971297907149683,1.2216269221364093,2025-07-24T21:46:18.417867
00843.png,0,20.0,20.020091464995218,19.97990853500478,1.2110310357475995,2025-07-24T21:46:18.699526
00844.png,0,20.0,20.01406402549665,19.98593597450334,1.2133620069039885,2025-07-24T21:46:18.997696
00845.png,0,20.0,20.009844817847657,19.99015518215234,1.2129864861347952,2025-07-24T21:46:19.288001
00846.png,0,20.0,20.006891372493357,19.993108627506636,1.2172393154359855,2025-07-24T21:46:19.575937
00847.png,0,20.0,20.004823960745348,19.995176039254645,1.2147578405776898,2025-07-24T21:46:19.855783
00848.png,0,20.0,20.00337677252174,19.996623227478253,1.2146662166301703,2025-07-24T21:46:20.136825
00849.png,0,20.0,20.00236374076522,19.997636259234774,1.210912985792228,2025-07-24T21:46:20.414642
00850.png,0,20.0,20.001654618535653,19.99834538146434,1.2185294675387293,2025-07-24T21:46:20.698121
00851.png,0,20.0,20.00115823297496,19.998841767025038,1.2165102022186534,2025-07-24T21:46:20.984963
00852.png,0,20.0,20.00081076308247,19.999189236917523,1.2225534957061666,2025-07-24T21:46:21.274112
00853.png,0,20.0,20.000567534157728,19.999432465842265,1.2152717884314395,2025-07-24T21:46:21.552388
00854.png,0,20.0,20.00039727391041,19.999602726089584,1.2153517646932925,2025-07-24T21:46:21.829771
00855.png,0,20.0,20.000278091737286,19.999721908262707,1.2170697001942665,2025-07-24T21:46:22.109933
00856.png,0,20.0,20.0001946642161,19.999805335783893,1.2145664665314537,2025-07-24T21:46:22.399494
00857.png,0,20.0,20.00013626495127,19.999863735048727,1.2166217044188998,2025-07-24T21:46:22.678387
00858.png,0,20.0,20.000095385465887,19.99990461453411,1.2150339514852233,2025-07-24T21:46:22.969828
00859.png,0,20.0,20.00006676982612,19.999933230173877,1.214935306880593,2025-07-24T21:46:23.261880
00860.png,0,20.0,20.000046738878282,19.99995326112171,1.2174830349502643,2025-07-24T21:46:23.555869
00861.png,0,20.0,20.000032717214797,19.999967282785196,1.2145143421358617,2025-07-24T21:46:23.832250
00862.png,0,20.0,20.000022902050357,19.99997709794964,1.2192560754303285,2025-07-24T21:46:24.129161
00863.png,0,20.0,20.00001603143525,19.99998396856475,1.2180236651515095,2025-07-24T21:46:24.421479
00864.png,0,20.0,20.000011222004673,19.999988777995323,1.2177284771915171,2025-07-24T21:46:24.699625
00865.png,0,20.0,20.00000785540327,19.999992144596725,1.2129471118562873,2025-07-24T21:46:24.996697
00866.png,0,20.0,20.000005498782286,19.999994501217706,1.213831624768321,2025-07-24T21:46:25.294163
00867.png,0,20.0,20.0000038491476,19.999996150852393,1.2156074368067233,2025-07-24T21:46:25.581912
00868.png,-1,20.0,15.50000269440332,24.499997305596672,1.2116724820030575,2025-07-24T21:46:25.862244
00869.png,0,20.0,16.850001886082325,23.14999811391767,1.1986477136263591,2025-07-24T21:46:26.126246
00870.png,0,20.0,17.795001320257626,22.204998679742367,1.17163108462359,2025-07-24T21:46:26.405329
00871.png,0,20.0,18.45650092418034,21.543499075819653,1.1661574209777492,2025-07-24T21:46:26.674863
00872.png,0,20.0,18.919550646926236,21.080449353073757,1.1703532734377393,2025-07-24T21:46:26.967133
00873.png,0,20.0,19.243685452848364,20.75631454715163,1.180654577037822,2025-07-24T21:46:27.247306
00874.png,1,20.0,23.970579816993855,16.02942018300614,1.2017778711450782,2025-07-24T21:46:27.528081
00875.png,0,20.0,22.779405871895698,17.220594128104295,1.2346351208273794,2025-07-24T21:46:27.809194
00876.png,0,20.0,21.945584110326987,18.054415889673006,1.2447783119018705,2025-07-24T21:46:28.084916
00877.png,0,20.0,21.361908877228892,18.6380911227711,1.2482924183207946,2025-07-24T21:46:28.368187
00878.png,0,20.0,20.953336214060222,19.04666378593977,1.243118118990126,2025-07-24T21:46:28.659617
00879.png,0,20.0,20.667335349842155,19.332664650157838,1.2264557399992682,2025-07-24T21:46:28.940703
00880.png,0,20.0,20.467134744889506,19.532865255110487,1.2283970772612314,2025-07-24T21:46:29.234611
00881.png,0,20.0,20.326994321422653,19.67300567857734,1.2195156952840605,2025-07-24T21:46:29.520385
00882.png,0,20.0,20.228896024995855,19.771103975004138,1.217119376487112,2025-07-24T21:46:29.806873
00883.png,0,20.0,20.160227217497095,19.839772782502898,1.2153331029324326,2025-07-24T21:46:30.088628
00884.png,0,20.0,20.112159052247968,19.88784094775203,1.216504679336183,2025-07-24T21:46:30.370177
00885.png,0,20.0,20.078511336573577,19.92148866342642,1.2179176419523952,2025-07-24T21:46:30.655766
00886.png,0,20.0,20.0549579356015,19.945042064398493,1.217392727968498,2025-07-24T21:46:30.929089
00887.png,0,20.0,20.038470554921048,19.961529445078945,1.2190120060403031,2025-07-24T21:46:31.197020
00888.png,0,20.0,20.026929388444735,19.97307061155526,1.2128915358954646,2025-07-24T21:46:31.472063
00889.png,0,20.0,20.018850571911315,19.981149428088685,1.2169943469643631,2025-07-24T21:46:31.740643
00890.png,0,20.0,20.01319540033792,19.98680459966208,1.1993794772716366,2025-07-24T21:46:32.020842
00891.png,0,20.0,20.00923678023654,19.990763219763455,1.2172154748357384,2025-07-24T21:46:32.290867
00892.png,0,20.0,20.006465746165578,19.99353425383442,1.2246291619338323,2025-07-24T21:46:32.598658
00893.png,0,20.0,20.004526022315904,19.995473977684092,1.2188324401054973,2025-07-24T21:46:32.878013
00894.png,0,20.0,20.00316821562113,19.996831784378863,1.206609477822708,2025-07-24T21:46:33.156510
00895.png,0,20.0,20.00221775093479,19.997782249065203,1.2002823201183468,2025-07-24T21:46:33.433496
00896.png,0,20.0,20.001552425654353,19.99844757434564,1.217422539750368,2025-07-24T21:46:33.706485
00897.png,0,20.0,20.001086697958044,19.99891330204195,1.2185195465484968,2025-07-24T21:46:33.983625
00898.png,0,20.0,20.00076068857063,19.999239311429363,1.2182090523569538,2025-07-24T21:46:34.291129
00899.png,0,20.0,20.00053248199944,19.999467518000554,1.2235155558730244,2025-07-24T21:46:34.573926
00900.png,0,20.0,20.00037273739961,19.999627262600384,1.2171539185572249,2025-07-24T21:46:34.875722
00901.png,0,20.0,20.000260916179727,19.999739083820266,1.2128107970778643,2025-07-24T21:46:35.163931
00902.png,0,20.0,20.000182641325807,19.999817358674186,1.2146133214414325,2025-07-24T21:46:35.449750
00903.png,0,20.0,20.000127848928066,19.99987215107193,1.209260814948926,2025-07-24T21:46:35.733984
00904.png,0,20.0,20.000089494249643,19.99991050575035,1.2174248271661516,2025-07-24T21:46:36.017230
00905.png,0,20.0,20.00006264597475,19.999937354025242,1.2168601814284254,2025-07-24T21:46:36.312304
00906.png,0,20.0,20.000043852182323,19.99995614781767,1.2014540476780058,2025-07-24T21:46:36.593694
00907.png,0,20.0,20.000030696527624,19.99996930347237,1.2005095871200253,2025-07-24T21:46:36.866598
00908.png,0,20.0,20.000021487569335,19.99997851243066,1.2069214247961015,2025-07-24T21:46:37.155493
00909.png,0,20.0,20.000015041298532,19.99998495870146,1.2146703582111074,2025-07-24T21:46:37.434956
00910.png,0,20.0,20.000010528908973,19.99998947109102,1.2191897911959106,2025-07-24T21:46:37.705028
00911.png,0,20.0,20.000007370236283,19.999992629763714,1.2032683904655812,2025-07-24T21:46:37.983951
00912.png,0,20.0,20.000005159165397,19.9999948408346,1.216850233866573,2025-07-24T21:46:38.249684
00913.png,0,20.0,20.000003611415778,19.99999638858422,1.2006650869018247,2025-07-24T21:46:38.515129
00914.png,0,20.0,20.000002527991043,19.99999747200895,1.2145137806315367,2025-07-24T21:46:38.797476
00915.png,0,20.0,20.00000176959373,19.999998230406263,1.2240672651002995,2025-07-24T21:46:39.080408
00916.png,0,20.0,20.000001238715612,19.99999876128438,1.2193634912374456,2025-07-24T21:46:39.358007
00917.png,0,20.0,20.00000086710093,19.999999132899067,1.2013817023398268,2025-07-24T21:46:39.639205
00918.png,0,20.0,20.00000060697065,19.99999939302935,1.2150392993657646,2025-07-24T21:46:39.918847
00919.png,0,20.0,20.000000424879453,19.999999575120544,1.224850595331714,2025-07-24T21:46:40.223762
00920.png,0,20.0,20.000000297415617,19.999999702584383,1.216586648499075,2025-07-24T21:46:40.515158
00921.png,0,20.0,20.000000208190933,19.999999791809067,1.2160584867647728,2025-07-24T21:46:40.793556
00922.png,-1,20.0,15.500000145733653,24.499999854266346,1.1899201098342853,2025-07-24T21:46:41.063658
00923.png,0,20.0,16.850000102013556,23.14999989798644,1.1707989924608317,2025-07-24T21:46:41.345978
00924.png,0,20.0,17.79500007140949,22.204999928590507,1.1615039177148934,2025-07-24T21:46:41.611941
00925.png,0,20.0,18.456500049986644,21.543499950013356,1.1701383790934898,2025-07-24T21:46:41.877340
00926.png,0,20.0,18.91955003499065,21.08044996500935,1.1698377264848143,2025-07-24T21:46:42.142129
00927.png,0,20.0,19.243685024493452,20.756314975506545,1.187291979398038,2025-07-24T21:46:42.411685
00928.png,0,20.0,19.470579517145417,20.52942048285458,1.209825681437767,2025-07-24T21:46:42.679092
00929.png,0,20.0,19.62940566200179,20.370594337998206,1.207723988065373,2025-07-24T21:46:42.943369
00930.png,0,20.0,19.740583963401253,20.259416036598743,1.2108072175839197,2025-07-24T21:46:43.213668
00931.png,0,20.0,19.818408774380877,20.18159122561912,1.2103091859247275,2025-07-24T21:46:43.492015
00932.png,0,20.0,19.872886142066612,20.12711385793338,1.207597239544553,2025-07-24T21:46:43.771570
00933.png,0,20.0,19.911020299446626,20.088979700553367,1.2176020377335561,2025-07-24T21:46:44.050645
00934.png,0,20.0,19.937714209612636,20.062285790387357,1.2169994292059523,2025-07-24T21:46:44.318650
00935.png,0,20.0,19.956399946728844,20.04360005327115,1.2166532720688943,2025-07-24T21:46:44.601590
00936.png,0,20.0,19.96947996271019,20.030520037289804,1.2202150184621037,2025-07-24T21:46:44.877841
00937.png,0,20.0,19.97863597389713,20.021364026102862,1.2128764452693477,2025-07-24T21:46:45.149775
00938.png,0,20.0,19.98504518172799,20.014954818272003,1.2169562483922682,2025-07-24T21:46:45.426839
00939.png,0,20.0,19.989531627209594,20.0104683727904,1.2158332026682257,2025-07-24T21:46:45.692211
00940.png,0,20.0,19.992672139046714,20.00732786095328,1.2205315317019942,2025-07-24T21:46:45.958577
00941.png,0,20.0,19.9948704973327,20.005129502667295,1.2192813023408235,2025-07-24T21:46:46.229832
00942.png,0,20.0,19.996409348132886,20.003590651867107,1.2164607126694835,2025-07-24T21:46:46.508694
00943.png,0,20.0,19.99748654369302,20.00251345630697,1.2196613663093636,2025-07-24T21:46:46.774817
00944.png,0,20.0,19.998240580585115,20.00175941941488,1.2167968235064541,2025-07-24T21:46:47.027388
00945.png,0,20.0,19.99876840640958,20.00123159359042,1.2175191088002375,2025-07-24T21:46:47.294874
00946.png,0,20.0,19.999137884486707,20.000862115513293,1.2192974485323835,2025-07-24T21:46:47.560371
00947.png,0,20.0,19.999396519140696,20.000603480859304,1.2177683948909939,2025-07-24T21:46:47.827216
00948.png,0,20.0,19.999577563398486,20.00042243660151,1.2160810678943639,2025-07-24T21:46:48.095487
00949.png,0,20.0,19.999704294378937,20.000295705621056,1.2158211943282677,2025-07-24T21:46:48.373641
00950.png,0,20.0,19.999793006065254,20.00020699393474,1.2158403262907218,2025-07-24T21:46:48.642848
00951.png,0,20.0,19.999855104245675,20.000144895754318,1.2164204663854226,2025-07-24T21:46:48.911287
00952.png,0,20.0,19.999898572971972,20.00010142702802,1.2140903060149977,2025-07-24T21:46:49.177885
00953.png,0,20.0,19.999929001080382,20.00007099891961,1.216116447915907,2025-07-24T21:46:49.440023
00954.png,0,20.0,19.999950300756268,20.000049699243725,1.2179284880467127,2025-07-24T21:46:49.709452
00955.png,0,20.0,19.99996521052939,20.000034789470604,1.2143447891960613,2025-07-24T21:46:49.979309
00956.png,0,20.0,19.999975647370572,20.000024352629424,1.216487730016911,2025-07-24T21:46:50.243608
00957.png,0,20.0,19.9999829531594,20.000017046840597,1.2167707091610103,2025-07-24T21:46:50.510159
00958.png,0,20.0,19.99998806721158,20.000011932788418,1.2138997909668272,2025-07-24T21:46:50.765162
00959.png,0,20.0,19.999991647048105,20.00000835295189,1.2132601489986705,2025-07-24T21:46:51.030278
00960.png,0,20.0,19.999994152933674,20.000005847066323,1.2130577302170786,2025-07-24T21:46:51.299756
00961.png,0,20.0,19.99999590705357,20.000004092946426,1.2134944900025029,2025-07-24T21:46:51.574522
00962.png,0,20.0,19.999997134937498,20.0000028650625,1.2163121078474928,2025-07-24T21:46:51.830696
00963.png,0,20.0,19.999997994456248,20.00000200554375,1.2166244700420492,2025-07-24T21:46:52.095634
00964.png,0,20.0,19.999998596119372,20.000001403880624,1.2179831358913022,2025-07-24T21:46:52.361774
00965.png,0,20.0,19.99999901728356,20.000000982716436,1.2142834229484556,2025-07-24T21:46:52.638204
00966.png,0,20.0,19.999999312098492,20.000000687901505,1.2235886048401705,2025-07-24T21:46:52.881070
00967.png,0,20.0,19.999999518468943,20.000000481531053,1.216020514202685,2025-07-24T21:46:53.150103
00968.png,0,20.0,19.99999966292826,20.000000337071736,1.2130731762360616,2025-07-24T21:46:53.402187
00969.png,0,20.0,19.999999764049782,20.000000235950214,1.2135234241240789,2025-07-24T21:46:53.661822
00970.png,0,20.0,19.999999834834846,20.000000165165147,1.2173897012736927,2025-07-24T21:46:53.915590
00971.png,0,20.0,19.99999988438439,20.000000115615602,1.2157589568281433,2025-07-24T21:46:54.163108
00972.png,0,20.0,19.999999919069072,20.00000008093092,1.2163058300401615,2025-07-24T21:46:54.417684
00973.png,0,20.0,19.99999994334835,20.000000056651643,1.2115335226377928,2025-07-24T21:46:54.678239
00974.png,0,20.0,19.999999960343843,20.00000003965615,1.2096095685356705,2025-07-24T21:46:54.923153
00975.png,0,20.0,19.999999972240687,20.000000027759306,1.2161671660567568,2025-07-24T21:46:55.165508
00976.png,0,20.0,19.999999980568482,20.00000001943151,1.204656262503805,2025-07-24T21:46:55.402764
00977.png,0,20.0,19.99999998639794,20.000000013602055,1.221628476853877,2025-07-24T21:46:55.645668
00978.png,0,20.0,19.999999990478557,20.000000009521436,1.2156159285633112,2025-07-24T21:46:55.874530
00979.png,0,20.0,19.99999999333499,20.000000006665005,1.2170209042331617,2025-07-24T21:46:56.110910
00980.png,0,20.0,19.99999999533449,20.0000000046655,1.2100399590673188,2025-07-24T21:46:56.341310
00981.png,1,20.0,24.499999996734143,15.50000000326585,1.2423906720785984,2025-07-24T21:46:56.577613
00982.png,1,20.0,27.6499999977139,12.350000002286095,1.2777499702080823,2025-07-24T21:46:56.801795
00983.png,0,20.0,25.354999998399727,14.645000001600266,1.3075586799715806,2025-07-24T21:46:57.032987
00984.png,0,20.0,23.748499998879808,16.251500001120185,1.3297219324592517,2025-07-24T21:46:57.260425
00985.png,0,20.0,22.623949999215863,17.37605000078413,1.314956376112288,2025-07-24T21:46:57.471830
00986.png,0,20.0,21.836764999451105,18.163235000548887,1.288642871232095,2025-07-24T21:46:57.700454
00987.png,-1,20.0,16.785735499615775,23.21426450038422,1.2410285450175178,2025-07-24T21:46:57.913232
00988.png,0,20.0,17.75001484973104,22.249985150268955,1.2014113739426855,2025-07-24T21:46:58.126462
00989.png,0,20.0,18.42501039481173,21.574989605188268,1.1641034863035276,2025-07-24T21:46:58.353221
00990.png,0,20.0,18.89750727636821,21.102492723631787,1.1759014363028548,2025-07-24T21:46:58.564270
00991.png,0,20.0,19.228255093457747,20.77174490654225,1.1809485584085238,2025-07-24T21:46:58.793958
00992.png,1,20.0,23.95977856542042,16.04022143457957,1.2130798135719474,2025-07-24T21:46:59.024819
00993.png,0,20.0,22.771844995794293,17.2281550042057,1.2482320257603763,2025-07-24T21:46:59.258546
00994.png,0,20.0,21.940291497056002,18.05970850294399,1.2589561584881168,2025-07-24T21:46:59.473857
00995.png,0,20.0,21.3582040479392,18.641795952060793,1.2577194019458806,2025-07-24T21:46:59.697065
00996.png,0,20.0,20.950742833557438,19.049257166442555,1.2536799164116328,2025-07-24T21:46:59.911302
00997.png,0,20.0,20.665519983490206,19.334480016509787,1.2361908657264598,2025-07-24T21:47:00.139662
00998.png,0,20.0,20.465863988443143,19.53413601155685,1.2168866462064254,2025-07-24T21:47:00.367060
00999.png,1,20.0,24.826104791910197,15.173895208089794,1.2504049083972442,2025-07-24T21:47:00.581927
01000.png,0,20.0,23.378273354337136,16.621726645662854,1.281000622231682,2025-07-24T21:47:00.806051
01001.png,1,20.0,26.864791348035993,13.135208651963996,1.3155398616141736,2025-07-24T21:47:01.037058
01002.png,0,20.0,24.805353943625192,15.194646056374797,1.3305961832679556,2025-07-24T21:47:01.260390
01003.png,0,20.0,23.363747760537635,16.636252239462358,1.3361836895180774,2025-07-24T21:47:01.485153
01004.png,0,20.0,22.354623432376343,17.64537656762365,1.3295814509582606,2025-07-24T21:47:01.699804
01005.png,0,20.0,21.64823640266344,18.351763597336554,1.2906445373819027,2025-07-24T21:47:01.913083
01006.png,0,20.0,21.153765481864404,18.84623451813559,1.2570862062815182,2025-07-24T21:47:02.110604
01007.png,0,20.0,20.80763583730508,19.19236416269491,1.2236191845705406,2025-07-24T21:47:02.326668
01008.png,0,20.0,20.565345086113556,19.434654913886437,1.2360279844122501,2025-07-24T21:47:02.555142
01009.png,1,20.0,24.89574156027949,15.104258439720505,1.253802165262067,2025-07-24T21:47:02.766562
01010.png,1,20.0,27.927019092195643,12.072980907804354,1.2923056724527262,2025-07-24T21:47:02.983917
01011.png,0,20.0,25.548913364536947,14.451086635463048,1.3238803745537584,2025-07-24T21:47:03.209536
01012.png,0,20.0,23.88423935517586,16.115760644824135,1.336703779670123,2025-07-24T21:47:03.429209
01013.png,0,20.0,22.7189675486231,17.281032451376895,1.3255760295054926,2025-07-24T21:47:03.634158
01014.png,0,20.0,21.90327728403617,18.096722715963825,1.30973546034755,2025-07-24T21:47:03.846786
01015.png,0,20.0,21.33229409882532,18.667705901174678,1.265495352645558,2025-07-24T21:47:04.077297
01016.png,0,20.0,20.93260586917772,19.067394130822272,1.2421700754504388,2025-07-24T21:47:04.304246
01017.png,1,20.0,25.152824108424404,14.84717589157559,1.2630535141745907,2025-07-24T21:47:04.515430
01018.png,1,20.0,28.106976875897082,11.893023124102912,1.2988971734457504,2025-07-24T21:47:04.747034
01019.png,1,20.0,30.174883813127956,9.825116186872037,1.3600008561425598,2025-07-24T21:47:04.971394
01020.png,0,20.0,27.122418669189567,12.877581330810425,1.3764909314062908,2025-07-24T21:47:05.201325
01021.png,0,20.0,24.985693068432695,15.014306931567297,1.41428666352838,2025-07-24T21:47:05.425929
01022.png,0,20.0,23.489985147902885,16.510014852097108,1.38621412793932,2025-07-24T21:47:05.637618
01023.png,0,20.0,22.44298960353202,17.557010396467973,1.3276602446289612,2025-07-24T21:47:05.856103
01024.png,0,20.0,21.71009272247241,18.289907277527583,1.2856113826188198,2025-07-24T21:47:06.080581
01025.png,1,20.0,25.697064905730684,14.302935094269307,1.3016914895968241,2025-07-24T21:47:06.309001
01026.png,1,20.0,28.48794543401148,11.512054565988514,1.3535329347845912,2025-07-24T21:47:06.534216
01027.png,1,20.0,30.441561803808035,9.55843819619196,1.3878237851075952,2025-07-24T21:47:06.758353
01028.png,1,20.0,31.809093262665623,8.190906737334371,1.4144817974638888,2025-07-24T21:47:06.965805
01029.png,1,20.0,32.76636528386594,7.23363471613406,1.4510632433265005,2025-07-24T21:47:07.203481
01030.png,0,20.0,28.936455698706155,11.063544301293842,1.4750268886886966,2025-07-24T21:47:07.434053
01031.png,0,20.0,26.255518989094305,13.744481010905687,1.5052411320714902,2025-07-24T21:47:07.664457
01032.png,0,20.0,24.378863292366013,15.62113670763398,1.452621557682607,2025-07-24T21:47:07.888311
01033.png,0,20.0,23.06520430465621,16.934795695343787,1.382028766890724,2025-07-24T21:47:08.101791
01034.png,0,20.0,22.145643013259345,17.85435698674065,1.315741548580325,2025-07-24T21:47:08.339479
01035.png,0,20.0,21.50195010928154,18.498049890718455,1.2749697920729777,2025-07-24T21:47:08.595522
01036.png,0,20.0,21.051365076497078,18.94863492350292,1.2508137425411716,2025-07-24T21:47:08.861163
01037.png,0,20.0,20.735955553547953,19.26404444645204,1.2332410475188933,2025-07-24T21:47:09.115680
01038.png,0,20.0,20.51516888748357,19.484831112516428,1.223407316791851,2025-07-24T21:47:09.371032
01039.png,0,20.0,20.360618221238497,19.639381778761496,1.2208910074933432,2025-07-24T21:47:09.639410
01040.png,0,20.0,20.252432754866945,19.747567245133048,1.218600557312872,2025-07-24T21:47:09.904571
01041.png,0,20.0,20.17670292840686,19.82329707159313,1.2135413055042898,2025-07-24T21:47:10.185948
01042.png,0,20.0,20.123692049884802,19.87630795011519,1.2219424821256917,2025-07-24T21:47:10.449152
