img_path,steering,throttle,lwheel,rwheel,speed_signed,timestamp
00268.png,0,20.0,16.236066077101448,23.763933922898545,1.2228053474272567,2025-07-24T22:05:15.041551
00269.png,-1,20.0,12.865246253971012,27.13475374602898,1.189674318424871,2025-07-24T22:05:15.281437
00270.png,0,20.0,15.005672377779709,24.994327622220286,1.1940268660985462,2025-07-24T22:05:15.534192
00271.png,-1,20.0,12.003970664445795,27.996029335554198,1.192075561825987,2025-07-24T22:05:15.772730
00272.png,-1,20.0,9.902779465112056,30.09722053488794,1.223343569881846,2025-07-24T22:05:15.999219
00273.png,-1,20.0,8.43194562557844,31.568054374421557,1.2122018954766953,2025-07-24T22:05:16.206694
00274.png,-1,20.0,7.4023619379049075,32.597638062095086,1.2239655162947813,2025-07-24T22:05:16.422123
00275.png,-1,20.0,6.681653356533435,33.318346643466555,1.2232638077018263,2025-07-24T22:05:16.655166
00276.png,-1,20.0,6.177157349573404,33.82284265042659,1.1988695808253724,2025-07-24T22:05:16.887357
00277.png,0,20.0,10.324010144701383,29.67598985529861,1.204265529850151,2025-07-24T22:05:17.131781
00278.png,0,20.0,13.226807101290968,26.773192898709027,1.1790943383764,2025-07-24T22:05:17.400356
00279.png,-1,20.0,10.758764970903677,29.241235029096316,1.190354140998492,2025-07-24T22:05:17.692634
00280.png,0,20.0,13.531135479632574,26.46886452036742,1.2175967359297155,2025-07-24T22:05:17.957218
00281.png,0,20.0,15.471794835742802,24.52820516425719,1.1946348741881283,2025-07-24T22:05:18.234348
00282.png,0,20.0,16.83025638501996,23.16974361498003,1.1600251451343533,2025-07-24T22:05:18.501460
00283.png,0,20.0,17.781179469513972,22.21882053048602,1.1529624372365235,2025-07-24T22:05:18.769937
00284.png,0,20.0,18.44682562865978,21.553174371340212,1.1408523983530356,2025-07-24T22:05:19.033581
00285.png,0,20.0,18.912777940061844,21.08722205993815,1.1601594247981715,2025-07-24T22:05:19.303172
00286.png,0,20.0,19.23894455804329,20.761055441956703,1.1769729187558995,2025-07-24T22:05:19.570529
00287.png,0,20.0,19.467261190630303,20.53273880936969,1.1987601073831278,2025-07-24T22:05:19.839663
00288.png,0,20.0,19.62708283344121,20.372917166558782,1.2041369519509282,2025-07-24T22:05:20.102492
00289.png,0,20.0,19.738957983408845,20.261042016591148,1.206950082128434,2025-07-24T22:05:20.371176
00290.png,-1,20.0,15.31727058838619,24.682729411613803,1.2093076312026778,2025-07-24T22:05:20.632780
00291.png,-1,20.0,12.222089411870332,27.77791058812966,1.1919691670469692,2025-07-24T22:05:20.903590
00292.png,-1,20.0,10.055462588309231,29.94453741169076,1.2129224486705914,2025-07-24T22:05:21.158520
00293.png,-1,20.0,8.53882381181646,31.46117618818353,1.2342831715218758,2025-07-24T22:05:21.412913
00294.png,0,20.0,11.977176668271522,28.022823331728468,1.2343979095371687,2025-07-24T22:05:21.680760
00295.png,0,20.0,14.384023667790064,25.615976332209925,1.2327121220681139,2025-07-24T22:05:21.928932
00296.png,0,20.0,16.068816567453045,23.931183432546945,1.2023548486289233,2025-07-24T22:05:22.166633
00297.png,1,20.0,21.74817159721713,18.25182840278286,1.2208858005289307,2025-07-24T22:05:22.395038
00298.png,0,20.0,21.22372011805199,18.776279881948,1.2244605850405617,2025-07-24T22:05:22.616373
00299.png,1,20.0,25.35660408263639,14.643395917363598,1.271200110234287,2025-07-24T22:05:22.849281
00300.png,1,20.0,28.249622857845473,11.750377142154518,1.3012780592778368,2025-07-24T22:05:23.077868
00301.png,0,20.0,25.77473600049183,14.225263999508162,1.3296328463804492,2025-07-24T22:05:23.344928
00302.png,0,20.0,24.04231520034428,15.957684799655713,1.3430422289326083,2025-07-24T22:05:23.585859
00303.png,0,20.0,22.829620640240996,17.170379359758996,1.33014650637526,2025-07-24T22:05:23.838412
00304.png,-1,20.0,17.480734448168697,22.519265551831296,1.2934089534810527,2025-07-24T22:05:24.073923
00305.png,0,20.0,18.236514113718087,21.763485886281906,1.2461206033733085,2025-07-24T22:05:24.317447
00306.png,0,20.0,18.765559879602662,21.23444012039733,1.212657416129816,2025-07-24T22:05:24.546242
00307.png,0,20.0,19.135891915721864,20.86410808427813,1.2041615612496095,2025-07-24T22:05:24.800314
00308.png,0,20.0,19.395124341005303,20.60487565899469,1.2063834866718943,2025-07-24T22:05:25.039989
00309.png,0,20.0,19.576587038703714,20.423412961296282,1.1974192377229962,2025-07-24T22:05:25.299727
00310.png,-1,20.0,15.2036109270926,24.796389072907395,1.1859610745901414,2025-07-24T22:05:25.540846
00311.png,-1,20.0,12.142527648964819,27.857472351035174,1.1868348551012278,2025-07-24T22:05:25.772982
00312.png,-1,20.0,9.999769354275372,30.00023064572462,1.1995229189952414,2025-07-24T22:05:26.002476
00313.png,-1,20.0,8.49983854799276,31.500161452007234,1.2348508968955136,2025-07-24T22:05:26.222476
00314.png,-1,20.0,7.449886983594931,32.550113016405064,1.2344804540932202,2025-07-24T22:05:26.438521
00315.png,0,20.0,11.214920888516453,28.785079111483544,1.2177992244237947,2025-07-24T22:05:26.652227
00316.png,0,20.0,13.850444621961516,26.149555378038478,1.1794794908494222,2025-07-24T22:05:26.878180
00317.png,0,20.0,15.695311235373062,24.304688764626935,1.1669118939961507,2025-07-24T22:05:27.094563
00318.png,1,20.0,21.486717864761143,18.513282135238853,1.153244939175663,2025-07-24T22:05:27.319721
00319.png,1,20.0,25.5407025053328,14.459297494667197,1.1843662103021821,2025-07-24T22:05:27.533117
00320.png,0,20.0,23.87849175373296,16.121508246267037,1.222522415002705,2025-07-24T22:05:27.760081
00321.png,0,20.0,22.71494422761307,17.285055772386926,1.2274014824671482,2025-07-24T22:05:27.988558
00322.png,0,20.0,21.90046095932915,18.099539040670848,1.2422196536809984,2025-07-24T22:05:28.197980
00323.png,0,20.0,21.330322671530404,18.669677328469593,1.25532442245904,2025-07-24T22:05:28.426889
00324.png,0,20.0,20.93122587007128,19.068774129928713,1.2622107694635847,2025-07-24T22:05:28.668919
00325.png,0,20.0,20.651858109049897,19.348141890950096,1.2365988882660435,2025-07-24T22:05:28.892240
00326.png,0,20.0,20.456300676334926,19.543699323665066,1.2260430742068376,2025-07-24T22:05:29.104180
00327.png,0,20.0,20.319410473434445,19.680589526565548,1.2220892713133134,2025-07-24T22:05:29.330426
00328.png,0,20.0,20.22358733140411,19.77641266859588,1.2254294794898672,2025-07-24T22:05:29.551175
00329.png,0,20.0,20.156511131982874,19.84348886801712,1.220692622564566,2025-07-24T22:05:29.787198
00330.png,0,20.0,20.10955779238801,19.890442207611983,1.2214566496771504,2025-07-24T22:05:30.028137
00331.png,-1,20.0,15.576690454671606,24.423309545328387,1.2109435238308488,2025-07-24T22:05:30.254755
00332.png,-1,20.0,12.403683318270124,27.59631668172987,1.2023230347998997,2025-07-24T22:05:30.497789
00333.png,-1,20.0,10.182578322789086,29.81742167721091,1.232031966837079,2025-07-24T22:05:30.723370
00334.png,0,20.0,13.12780482595236,26.872195174047636,1.223211003530811,2025-07-24T22:05:30.966078
00335.png,0,20.0,15.189463378166652,24.810536621833343,1.2214544595206303,2025-07-24T22:05:31.189615
00336.png,0,20.0,16.632624364716655,23.367375635283338,1.2133621241666057,2025-07-24T22:05:31.425501
00337.png,0,20.0,17.64283705530166,22.357162944698334,1.1760245597106014,2025-07-24T22:05:31.669294
00338.png,1,20.0,22.84998593871116,17.150014061288832,1.2128621177412884,2025-07-24T22:05:31.905207
00339.png,1,20.0,26.49499015709781,13.505009842902181,1.2457194037691917,2025-07-24T22:05:32.132995
00340.png,0,20.0,24.546493109968466,15.453506890031527,1.2779723366904958,2025-07-24T22:05:32.374511
00341.png,1,20.0,27.682545176977925,12.317454823022068,1.3151349521676476,2025-07-24T22:05:32.599185
00342.png,0,20.0,25.377781623884545,14.622218376115447,1.3304404255845708,2025-07-24T22:05:32.828334
00343.png,0,20.0,23.76444713671918,16.235552863280812,1.353631511592019,2025-07-24T22:05:33.062053
00344.png,0,20.0,22.635112995703427,17.36488700429657,1.3435995169953914,2025-07-24T22:05:33.295210
