img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00290.png,0,20,20.0,20.0,1.2147734553057188,-13.516666666666708,2025-06-30T22:25:51.676769
00291.png,0,20,20.0,20.0,1.2160182918034854,2.5833333333333144,2025-06-30T22:29:22.902093
00292.png,0,20,20.0,20.0,1.2175703370439708,-176.33333333333331,2025-06-30T22:23:40.654287
00293.png,0,20,20.0,20.0,1.2176925777028516,-18.75,2025-06-30T22:27:47.868413
00294.png,0,20,20.0,20.0,1.2199956264189191,4.416666666666629,2025-06-30T22:24:27.111584
00295.png,0,20,20.0,20.0,1.220074594404484,73.5,2025-06-30T22:25:43.072996
00296.png,0,20,20.0,20.0,1.2164824656387512,-3.490530303030312,2025-06-30T22:23:23.340411
00297.png,0,20,20.0,20.0,1.359377558383257,63.916666666666686,2025-06-30T22:24:38.983227
00298.png,0,20,20.0,20.0,1.2097114696011169,143.5,2025-06-30T22:29:12.513084
00299.png,1,20,35.0,5.0,1.2946695455072912,-167.5,2025-06-30T22:27:21.937907
00300.png,0,20,20.0,20.0,1.2757475607720012,156.5,2025-06-30T22:24:16.321428
00301.png,1,20,35.0,5.0,1.3513542693159248,22.899999999999977,2025-06-30T22:23:52.458487
00302.png,0,20,20.0,20.0,1.218800205195382,0.0,2025-06-30T22:29:14.460164
00303.png,0,20,20.0,20.0,1.3114558003338588,11.824999999999989,2025-06-30T22:24:14.492697
00304.png,0,20,20.0,20.0,1.3254340544693135,30.125,2025-06-30T22:24:04.544526
00305.png,0,20,20.0,20.0,1.248815966319934,17.616666666666674,2025-06-30T22:28:01.257646
00306.png,0,20,20.0,20.0,1.215484378821378,-7.5,2025-06-30T22:26:35.133255
00307.png,0,20,20.0,20.0,1.1845362584715395,-53.3125,2025-06-30T22:29:00.934494
00308.png,0,20,20.0,20.0,1.2135369358919246,-7.9375,2025-06-30T22:26:22.914179
00309.png,0,20,20.0,20.0,1.2756007840156476,202.0,2025-06-30T22:29:28.717604
00310.png,0,20,20.0,20.0,1.2140826051768636,0.875,2025-06-30T22:29:30.957751
00311.png,0,20,20.0,20.0,1.224294532749061,-0.6666666666666856,2025-06-30T22:25:17.932560
00312.png,0,20,20.0,20.0,1.2158227221905324,-1.75,2025-06-30T22:26:28.383873
00313.png,1,20,35.0,5.0,1.2609214994684186,-155.0,2025-06-30T22:28:25.121974
00314.png,0,20,20.0,20.0,1.2162219974259831,3.1666666666666856,2025-06-30T22:29:23.223108
00315.png,0,20,20.0,20.0,1.2136623834831806,-59.5,2025-06-30T22:29:00.281667
00316.png,0,20,20.0,20.0,1.2231747563512754,0.0,2025-06-30T22:28:20.065924
00317.png,1,20,35.0,5.0,1.2248612102942005,4.25,2025-06-30T22:28:28.789820
00318.png,0,20,20.0,20.0,1.1976889299435665,-8.166666666666686,2025-06-30T22:25:39.126508
00319.png,0,20,20.0,20.0,1.219911933752703,-42.083333333333314,2025-06-30T22:28:52.878538
00320.png,0,20,20.0,20.0,1.216385730034829,14.3125,2025-06-30T22:28:01.420407
00321.png,0,20,20.0,20.0,1.2295219395809007,-28.04166666666669,2025-06-30T22:29:11.538821
00322.png,0,20,20.0,20.0,1.2847494453580526,33.25,2025-06-30T22:28:37.925917
00323.png,0,20,20.0,20.0,1.2025287775839182,-44.75,2025-06-30T22:26:03.174637
00324.png,0,20,20.0,20.0,1.3226983326652084,122.66666666666664,2025-06-30T22:27:29.967075
00325.png,1,20,35.0,5.0,1.2397265956445018,12.375,2025-06-30T22:24:57.415745
00326.png,0,20,20.0,20.0,1.2197702283308425,-21.9375,2025-06-30T22:28:30.737745
00327.png,0,20,20.0,20.0,1.2196601114695107,-10.462499999999975,2025-06-30T22:25:19.131392
00328.png,1,20,35.0,5.0,1.3307886576555732,-20.25,2025-06-30T22:24:21.723173
00329.png,0,20,20.0,20.0,1.221728318183398,147.10000000000002,2025-06-30T22:25:06.847816
00330.png,0,20,20.0,20.0,1.2107318303717456,-6.875,2025-06-30T22:28:09.807796
00331.png,1,20,35.0,5.0,1.284207463684197,0.1875,2025-06-30T22:27:42.759222
00332.png,0,20,20.0,20.0,1.2143682203628532,-46.666666666666686,2025-06-30T22:29:03.389970
00333.png,0,20,20.0,20.0,1.2204723705651133,141.875,2025-06-30T22:29:12.352099
00334.png,0,20,20.0,20.0,1.24785705665072,-18.48750000000001,2025-06-30T22:29:11.218659
00335.png,0,20,20.0,20.0,1.247807520638659,37.66666666666663,2025-06-30T22:27:46.213228
00336.png,1,20,35.0,5.0,1.2100666061486114,42.0625,2025-06-30T22:25:33.004128
00337.png,0,20,20.0,20.0,1.2372664931684314,48.75,2025-06-30T22:24:59.963995
00338.png,0,20,20.0,20.0,1.213581178466019,-20.44999999999999,2025-06-30T22:26:20.647360
00339.png,1,20,35.0,5.0,1.2734412295595223,21.583333333333314,2025-06-30T22:24:13.892788
00340.png,0,20,20.0,20.0,1.3676363985769655,73.5,2025-06-30T22:27:22.550785
00341.png,0,20,20.0,20.0,1.192019024821936,-2.875,2025-06-30T22:25:54.036798
00342.png,0,20,20.0,20.0,1.244011359735481,25.5,2025-06-30T22:28:29.989004
00343.png,1,20,35.0,5.0,1.2392963442979354,35.5625,2025-06-30T22:25:36.310619
00344.png,0,20,20.0,20.0,1.30721701338244,29.97916666666669,2025-06-30T22:28:00.646105
00345.png,0,20,20.0,20.0,1.2921478235053168,5.416666666666629,2025-06-30T22:24:18.334938
00346.png,0,20,20.0,20.0,1.2220867810128335,-0.25,2025-06-30T22:24:27.711675
00347.png,0,20,20.0,20.0,1.229379208285488,48.833333333333314,2025-06-30T22:25:00.298544
00348.png,0,20,20.0,20.0,1.2199964015019302,38.08928571428572,2025-06-30T22:28:02.045922
00349.png,0,20,20.0,20.0,1.2197633988805303,160.5,2025-06-30T22:24:08.704875
00350.png,0,0,0.0,0.0,1.0488965404787165,-15.024999999999975,2025-06-30T22:29:34.187695
00351.png,0,20,20.0,20.0,1.2127029146498542,152.20000000000005,2025-06-30T22:26:17.513822
00352.png,0,20,20.0,20.0,1.2147616496693503,120.625,2025-06-30T22:28:05.913571
00353.png,0,20,20.0,20.0,1.336457654445692,33.7833333333333,2025-06-30T22:23:43.482099
00354.png,0,20,20.0,20.0,1.2112555044587066,-21.8125,2025-06-30T22:26:36.719587
00355.png,0,0,0.0,0.0,-1.1091427951930055e-05,-9.583333333333314,2025-06-30T22:23:15.671763
00356.png,0,20,20.0,20.0,1.3073745339548897,-6.25,2025-06-30T22:24:58.044720
00357.png,1,20,35.0,5.0,1.2628423217086724,189.25,2025-06-30T22:27:51.854652
00358.png,1,20,35.0,5.0,1.3042436616018769,73.25,2025-06-30T22:24:17.551481
00359.png,0,20,20.0,20.0,1.2273607744226604,32.3125,2025-06-30T22:27:23.898438
00360.png,0,20,20.0,20.0,1.3236684642789671,40.5,2025-06-30T22:24:04.385670
00361.png,0,20,20.0,20.0,1.2152706824587636,27.94999999999999,2025-06-30T22:24:23.710282
00362.png,0,20,20.0,20.0,1.2265340591853031,-2.8999999999999773,2025-06-30T22:25:51.062241
00363.png,0,20,20.0,20.0,1.2325319128358037,20.774999999999977,2025-06-30T22:24:34.500556
00364.png,0,20,20.0,20.0,1.231580269668473,-14.916666666666686,2025-06-30T22:24:05.318586
00365.png,0,20,20.0,20.0,1.2319249705422464,-5.5625,2025-06-30T22:24:00.996939
00366.png,1,20,35.0,5.0,1.3524183800423413,157.0,2025-06-30T22:27:36.783102
00367.png,0,20,20.0,20.0,1.2571082252174035,134.66666666666663,2025-06-30T22:25:12.822690
00368.png,0,20,20.0,20.0,1.2246482612979548,64.5,2025-06-30T22:25:42.593072
00369.png,0,20,20.0,20.0,1.2406530514588106,139.875,2025-06-30T22:25:13.489843
00370.png,0,20,20.0,20.0,1.2231794516799452,10.291666666666686,2025-06-30T22:25:04.432095
00371.png,0,20,20.0,20.0,1.22331717630305,158.5,2025-06-30T22:24:30.686102
00372.png,0,20,20.0,20.0,1.2135029102706063,-11.083333333333371,2025-06-30T22:24:05.624456
00373.png,0,20,20.0,20.0,1.22332901881293,41.27499999999998,2025-06-30T22:28:02.513453
00374.png,0,20,20.0,20.0,1.2149846146491718,131.66666666666663,2025-06-30T22:24:01.916486
00375.png,0,20,20.0,20.0,1.216324560495792,155.33333333333337,2025-06-30T22:24:30.379034
00376.png,0,20,20.0,20.0,1.2575410609069424,150.39999999999998,2025-06-30T22:26:55.726299
00377.png,1,20,35.0,5.0,1.3867779202011368,140.16666666666663,2025-06-30T22:27:37.075574
00378.png,0,20,20.0,20.0,1.263644924291429,26.833333333333314,2025-06-30T22:24:12.318798
00379.png,0,20,20.0,20.0,1.267872685807768,26.5,2025-06-30T22:25:24.374199
00380.png,0,20,20.0,20.0,1.296260045765017,18.88333333333333,2025-06-30T22:27:56.163549
00381.png,1,20,35.0,5.0,1.2704145828105595,64.91666666666669,2025-06-30T22:24:32.207163
00382.png,0,20,20.0,20.0,1.219614110653421,8.666666666666686,2025-06-30T22:29:25.316881
00383.png,0,20,20.0,20.0,1.2243622675816537,-120.66666666666669,2025-06-30T22:29:07.257235
00384.png,0,20,20.0,20.0,1.219041418159004,130.375,2025-06-30T22:26:09.682836
00385.png,1,20,35.0,5.0,1.2284417179341094,39.791666666666686,2025-06-30T22:27:45.599268
00386.png,0,20,20.0,20.0,1.186801985601087,-19.09999999999997,2025-06-30T22:25:52.931385
00387.png,0,20,20.0,20.0,1.2220265171624536,-9.533333333333305,2025-06-30T22:29:24.169225
00388.png,0,20,20.0,20.0,1.2205131080716427,-17.399999999999977,2025-06-30T22:25:18.798183
00389.png,0,20,20.0,20.0,1.2190454241327704,-23.833333333333314,2025-06-30T22:24:49.426610
00390.png,0,20,20.0,20.0,1.3069319931952093,46.75,2025-06-30T22:25:22.145259
00391.png,0,20,20.0,20.0,1.2972429875944185,61.35000000000002,2025-06-30T22:28:00.177548
00392.png,1,20,35.0,5.0,1.2650004980019527,84.16666666666669,2025-06-30T22:23:50.139560
00393.png,0,20,20.0,20.0,1.216873827018011,-31.625,2025-06-30T22:23:48.190767
00394.png,1,20,35.0,5.0,1.304864410725607,-18.5,2025-06-30T22:25:21.972771
00395.png,0,20,20.0,20.0,1.2641198348953144,1.5,2025-06-30T22:28:38.913404
00396.png,0,20,20.0,20.0,1.260911379842325,78.33333333333331,2025-06-30T22:23:51.070833
00397.png,0,20,20.0,20.0,1.2243328909102116,141.25,2025-06-30T22:25:06.539805
00398.png,0,20,20.0,20.0,1.2162882183145065,-127.83333333333331,2025-06-30T22:28:50.998176
00399.png,0,20,20.0,20.0,1.2205459593269985,3.625,2025-06-30T22:23:46.216059
00400.png,0,20,20.0,20.0,1.2071141256858215,-3.6750000000000114,2025-06-30T22:25:39.284711
00401.png,0,20,20.0,20.0,1.235730865862014,-13.520833333333314,2025-06-30T22:24:05.463781
00402.png,0,20,20.0,20.0,1.251395072135593,148.5,2025-06-30T22:25:05.726461
00403.png,0,20,20.0,20.0,1.2351622408299985,-3.3999999999999773,2025-06-30T22:28:23.293816
00404.png,0,20,20.0,20.0,1.2227731424705772,-26.83333333333337,2025-06-30T22:25:51.995862
00405.png,0,20,20.0,20.0,1.217763123075376,-6.949999999999989,2025-06-30T22:26:30.771762
00406.png,0,20,20.0,20.0,1.268265243503976,100.66666666666664,2025-06-30T22:24:22.803961
00407.png,0,20,20.0,20.0,1.3061873168181355,2.9583333333333144,2025-06-30T22:23:57.460710
00408.png,0,20,20.0,20.0,1.2383371618749437,-0.9624999999999772,2025-06-30T22:25:01.804586
00409.png,0,20,20.0,20.0,1.2139190391350767,40.8125,2025-06-30T22:25:58.866051
00410.png,0,20,20.0,20.0,1.418431182821275,60.56666666666672,2025-06-30T22:25:30.069360
00411.png,0,20,20.0,20.0,1.3054822323307989,12.375,2025-06-30T22:27:52.922198
00412.png,0,20,20.0,20.0,1.3244419892993933,14.645833333333314,2025-06-30T22:24:47.999505
00413.png,-1,20,5.0,35.0,1.2695445643911176,-4.399999999999977,2025-06-30T22:25:38.030451
00414.png,0,20,20.0,20.0,1.266261368995247,163.375,2025-06-30T22:24:16.774788
00415.png,0,20,20.0,20.0,1.219270955634645,-136.5,2025-06-30T22:27:21.030523
00416.png,0,20,20.0,20.0,1.220773671704296,144.625,2025-06-30T22:27:09.264861
00417.png,0,20,20.0,20.0,1.2752833509233237,112.83333333333336,2025-06-30T22:26:48.351820
00418.png,0,20,20.0,20.0,1.2130089187320454,-6.270833333333314,2025-06-30T22:25:44.168419
00419.png,0,20,20.0,20.0,1.2124546732790429,-19.29166666666669,2025-06-30T22:23:18.099144
00420.png,0,20,20.0,20.0,1.217828467551302,-22.75,2025-06-30T22:26:37.039786
00421.png,0,20,20.0,20.0,1.2130971035499152,-9.75,2025-06-30T22:26:23.235220
00422.png,0,20,20.0,20.0,1.2167771267972305,-4.833333333333371,2025-06-30T22:28:21.600838
00423.png,0,20,20.0,20.0,1.2193110578540518,14.3125,2025-06-30T22:29:17.967648
00424.png,0,20,20.0,20.0,1.2253456278594723,14.833333333333314,2025-06-30T22:24:57.109768
00425.png,0,20,20.0,20.0,1.2227232713178229,135.29999999999995,2025-06-30T22:25:14.156799
00426.png,0,20,20.0,20.0,1.2181348167620711,5.375,2025-06-30T22:26:49.844453
00427.png,0,20,20.0,20.0,1.2162353680056617,-11.6875,2025-06-30T22:26:30.931569
00428.png,0,20,20.0,20.0,1.2891831978445636,65.95833333333331,2025-06-30T22:24:39.597178
00429.png,0,20,20.0,20.0,1.3185832442229977,-19.92500000000001,2025-06-30T22:28:32.136634
00430.png,0,20,20.0,20.0,1.2987090815367492,16.100000000000023,2025-06-30T22:23:53.365351
00431.png,0,20,20.0,20.0,1.1969810604825617,96.125,2025-06-30T22:27:16.081564
00432.png,0,20,20.0,20.0,1.2238535631146847,131.39999999999998,2025-06-30T22:26:49.098063
00433.png,0,20,20.0,20.0,1.2183749825642816,-11.0,2025-06-30T22:29:31.265347
00434.png,0,20,20.0,20.0,1.2270435112564262,183.75,2025-06-30T22:26:11.177265
00435.png,0,20,20.0,20.0,1.232907996538356,93.0,2025-06-30T22:28:05.447434
00436.png,0,20,20.0,20.0,1.216019195394643,-15.5,2025-06-30T22:26:29.331355
00437.png,0,20,20.0,20.0,1.2585544010505385,-1.5,2025-06-30T22:25:01.457763
00438.png,0,20,20.0,20.0,1.2292772452460337,14.8125,2025-06-30T22:25:59.773353
00439.png,0,20,20.0,20.0,1.2402455109800303,0.0,2025-06-30T22:29:21.647681
00440.png,0,20,20.0,20.0,1.215542763015655,-160.0,2025-06-30T22:27:57.723515
00441.png,0,20,20.0,20.0,1.2237756092458163,-114.375,2025-06-30T22:27:41.198116
00442.png,-1,20,5.0,35.0,1.208824673800879,-37.39999999999998,2025-06-30T22:25:52.623511
00443.png,0,20,20.0,20.0,1.410737555253542,12.333333333333314,2025-06-30T22:25:31.361976
00444.png,0,20,20.0,20.0,1.2171859783829828,-17.225000000000023,2025-06-30T22:23:24.221553
00445.png,0,20,20.0,20.0,1.2185328097123698,-24.083333333333314,2025-06-30T22:26:13.538445
00446.png,0,20,20.0,20.0,1.2251506080586,-32.5,2025-06-30T22:24:05.783696
00447.png,0,20,20.0,20.0,1.3010043523963366,148.5,2025-06-30T22:26:56.182006
00448.png,0,20,20.0,20.0,1.2183547635978238,3.1999999999999886,2025-06-30T22:23:36.879428
00449.png,0,20,20.0,20.0,1.2166659797823098,-10.666666666666629,2025-06-30T22:26:27.449661
00450.png,0,20,20.0,20.0,1.2413268353905158,13.25,2025-06-30T22:26:00.388108
00451.png,0,20,20.0,20.0,1.2181307765300593,-14.166666666666686,2025-06-30T22:26:35.919585
00452.png,0,20,20.0,20.0,1.2216862577610728,0.6666666666666288,2025-06-30T22:23:37.947191
00453.png,0,20,20.0,20.0,1.2141613935073026,124.0,2025-06-30T22:26:05.027868
00454.png,0,20,20.0,20.0,1.2927062703357584,145.0,2025-06-30T22:24:44.665324
00455.png,0,0,0.0,0.0,0.7701719929606845,-15.649999999999975,2025-06-30T22:29:34.520523
00456.png,1,20,35.0,5.0,1.263072103573413,19.625,2025-06-30T22:27:55.535967
00457.png,0,20,20.0,20.0,1.216400134289358,135.5,2025-06-30T22:26:05.802455
00458.png,0,20,20.0,20.0,1.2042307713500042,135.5,2025-06-30T22:25:35.696563
00459.png,0,20,20.0,20.0,1.2143812928949296,-62.0,2025-06-30T22:29:22.595209
00460.png,0,20,20.0,20.0,1.3034711898274338,-97.66666666666669,2025-06-30T22:26:57.674675
00461.png,1,20,35.0,5.0,1.2188551551881273,-116.7,2025-06-30T22:27:34.276827
00462.png,0,20,20.0,20.0,1.2151327799452838,37.125,2025-06-30T22:28:49.863578
00463.png,0,20,20.0,20.0,1.271737703649963,76.83333333333331,2025-06-30T22:28:34.858059
00464.png,0,20,20.0,20.0,1.252409125457005,8.875,2025-06-30T22:27:19.390806
00465.png,0,20,20.0,20.0,1.2173280488130178,6.875,2025-06-30T22:23:31.039473
00466.png,0,20,20.0,20.0,1.268839486628238,76.83333333333331,2025-06-30T22:28:34.711316
00467.png,0,20,20.0,20.0,1.2209796165989355,20.708333333333314,2025-06-30T22:27:17.908734
00468.png,0,20,20.0,20.0,1.2926592544380826,-185.5,2025-06-30T22:27:14.868700
00469.png,0,20,20.0,20.0,1.2619811124570384,-6.25,2025-06-30T22:25:38.190655
00470.png,0,20,20.0,20.0,1.2868777949977623,27.333333333333314,2025-06-30T22:24:42.063353
00471.png,0,20,20.0,20.0,1.2187811239497095,2.300000000000012,2025-06-30T22:26:51.192014
00472.png,1,20,35.0,5.0,1.3257246928385042,70.33333333333331,2025-06-30T22:24:46.038535
00473.png,0,20,20.0,20.0,1.2230641073095363,-204.0,2025-06-30T22:25:48.568701
00474.png,0,20,20.0,20.0,1.208258992513607,-2.1666666666666856,2025-06-30T22:29:32.385321
00475.png,0,0,0.0,0.0,0.2630083217462395,-8.266666666666708,2025-06-30T22:29:35.147062
00476.png,0,20,20.0,20.0,1.216884817683103,0.0,2025-06-30T22:26:26.356426
00477.png,0,20,20.0,20.0,1.2152948828292462,-33.75,2025-06-30T22:28:55.184504
00478.png,0,20,20.0,20.0,1.203953935517389,174.75,2025-06-30T22:26:25.276528
00479.png,0,20,20.0,20.0,1.2541639524360495,29.625,2025-06-30T22:24:12.478532
00480.png,1,20,35.0,5.0,1.204325716105453,30.955357142857167,2025-06-30T22:27:24.351900
00481.png,0,20,20.0,20.0,1.3083210325084895,-24.6875,2025-06-30T22:24:29.058958
00482.png,0,20,20.0,20.0,1.2088700683553448,149.83333333333337,2025-06-30T22:26:05.948187
00483.png,0,20,20.0,20.0,1.216440415155294,0.0,2025-06-30T22:26:18.766256
00484.png,0,20,20.0,20.0,1.2235168830847825,146.0,2025-06-30T22:28:33.364888
00485.png,0,20,20.0,20.0,1.3677770823052384,59.833333333333314,2025-06-30T22:28:26.213924
00486.png,0,20,20.0,20.0,1.2803511638950944,14.145833333333314,2025-06-30T22:24:12.172805
00487.png,0,20,20.0,20.0,1.2168787426383438,-17.3125,2025-06-30T22:23:58.075330
00488.png,0,20,20.0,20.0,1.1739386974841124,-21.40476190476187,2025-06-30T22:28:54.053789
00489.png,0,20,20.0,20.0,1.170576071522034,75.0,2025-06-30T22:25:56.357860
00490.png,0,20,20.0,20.0,1.217273856737615,-53.125,2025-06-30T22:29:07.751099
00491.png,0,20,20.0,20.0,1.2356214255019142,190.75,2025-06-30T22:28:19.746267
00492.png,0,20,20.0,20.0,1.21624694519407,-10.125,2025-06-30T22:26:21.781491
00493.png,0,20,20.0,20.0,1.218940615357469,0.0249999999999772,2025-06-30T22:29:27.131299
00494.png,1,20,35.0,5.0,1.239469561180807,-6.75,2025-06-30T22:23:44.683098
00495.png,0,20,20.0,20.0,1.1763850378682958,-4.266666666666708,2025-06-30T22:25:46.700802
00496.png,0,20,20.0,20.0,1.2168009920376908,108.16666666666664,2025-06-30T22:25:57.118775
00497.png,0,20,20.0,20.0,1.2194052755228797,143.5,2025-06-30T22:24:08.557668
00498.png,1,20,35.0,5.0,1.2479215394417216,0.0,2025-06-30T22:25:21.625159
00499.png,0,20,20.0,20.0,1.278031868334824,22.91666666666663,2025-06-30T22:25:24.200271
00500.png,0,20,20.0,20.0,1.2177124731479192,2.988095238095241,2025-06-30T22:26:50.138084
00501.png,0,20,20.0,20.0,1.217255807329641,-15.583333333333371,2025-06-30T22:26:22.755478
00502.png,0,20,20.0,20.0,1.2875323897819544,-2.25,2025-06-30T22:24:57.882203
00503.png,0,20,20.0,20.0,1.269657707095037,6.1875,2025-06-30T22:24:54.721988
00504.png,0,0,0.0,0.0,0.631010220175621,-9.6875,2025-06-30T22:29:34.680356
00505.png,1,20,35.0,5.0,1.2540604616321216,29.649999999999977,2025-06-30T22:25:23.694267
00506.png,0,20,20.0,20.0,1.216459298864034,-9.966666666666695,2025-06-30T22:26:21.607564
00507.png,1,20,35.0,5.0,1.176162836103591,-32.0,2025-06-30T22:27:07.411250
00508.png,0,20,20.0,20.0,1.248779612634176,51.979166666666686,2025-06-30T22:27:10.773704
00509.png,0,20,20.0,20.0,1.3195366703124818,140.875,2025-06-30T22:27:43.972180
00510.png,0,20,20.0,20.0,1.21657768879613,-14.0,2025-06-30T22:29:15.100084
00511.png,0,20,20.0,20.0,1.2218372079340325,-42.375,2025-06-30T22:27:08.332572
00512.png,0,20,20.0,20.0,1.255360598633655,31.6875,2025-06-30T22:25:36.457465
00513.png,0,20,20.0,20.0,1.2168336960356496,5.333333333333371,2025-06-30T22:23:47.737140
00514.png,1,20,35.0,5.0,1.374058173247462,89.75,2025-06-30T22:25:28.962072
00515.png,0,20,20.0,20.0,1.220308681617769,-163.0,2025-06-30T22:27:28.299593
00516.png,0,20,20.0,20.0,1.2164844673921809,-26.41666666666669,2025-06-30T22:24:07.798893
00517.png,0,20,20.0,20.0,1.227828349314503,160.83333333333337,2025-06-30T22:28:33.216620
00518.png,0,20,20.0,20.0,1.207197174334801,-8.416666666666686,2025-06-30T22:28:21.440005
00519.png,1,20,35.0,5.0,1.2336930098915162,61.75,2025-06-30T22:25:08.541267
00520.png,0,20,20.0,20.0,1.2250169725634334,1.8500000000000227,2025-06-30T22:25:02.817791
00521.png,0,20,20.0,20.0,1.2168415833144224,170.125,2025-06-30T22:27:51.401322
00522.png,0,20,20.0,20.0,1.2101709020187776,-20.583333333333314,2025-06-30T22:26:16.071219
00523.png,0,20,20.0,20.0,1.2344808975808006,-8.4375,2025-06-30T22:28:39.566884
00524.png,0,20,20.0,20.0,1.254290211160333,21.833333333333314,2025-06-30T22:27:12.134047
00525.png,0,20,20.0,20.0,1.219500819140821,-123.5,2025-06-30T22:28:30.283204
00526.png,0,20,20.0,20.0,1.2981385170828428,9.541666666666629,2025-06-30T22:27:11.680556
00527.png,0,20,20.0,20.0,1.216429187693849,-128.375,2025-06-30T22:27:20.870801
00528.png,1,20,35.0,5.0,1.2592065117364497,-88.0,2025-06-30T22:28:03.433581
00529.png,0,20,20.0,20.0,1.2179830381247296,-13.032670454545496,2025-06-30T22:23:23.701538
00530.png,0,20,20.0,20.0,1.2135498347154503,-10.166666666666686,2025-06-30T22:26:22.101257
00531.png,0,20,20.0,20.0,1.2358547709799763,85.0,2025-06-30T22:27:15.788461
00532.png,0,20,20.0,20.0,1.3072811506833344,-65.0,2025-06-30T22:27:52.774993
00533.png,1,20,35.0,5.0,1.3029242130444991,-153.5,2025-06-30T22:27:14.240830
00534.png,0,20,20.0,20.0,1.2161233291988944,-182.16666666666669,2025-06-30T22:25:04.738657
00535.png,0,20,20.0,20.0,1.2198429592869986,-55.625,2025-06-30T22:26:46.990919
00536.png,0,20,20.0,20.0,1.228653728878654,-4.699999999999989,2025-06-30T22:26:15.592138
00537.png,0,20,20.0,20.0,1.2465186605950715,77.1875,2025-06-30T22:27:59.565161
00538.png,0,20,20.0,20.0,1.2109306104858713,112.39999999999998,2025-06-30T22:26:03.947888
00539.png,0,20,20.0,20.0,1.2171643869668898,13.75,2025-06-30T22:28:08.302559
00540.png,0,20,20.0,20.0,1.2990486286876417,-0.125,2025-06-30T22:24:43.917375
00541.png,0,20,20.0,20.0,1.3059296177841426,25.69999999999999,2025-06-30T22:27:38.998110
00542.png,0,20,20.0,20.0,1.218347627769886,-10.270833333333314,2025-06-30T22:24:06.250869
00543.png,0,20,20.0,20.0,1.238890973843651,-147.0,2025-06-30T22:25:33.803346
00544.png,0,20,20.0,20.0,1.2164079773912464,-1.875,2025-06-30T22:29:22.742416
00545.png,0,20,20.0,20.0,1.217713538004345,1.8333333333333712,2025-06-30T22:24:20.643713
00546.png,0,20,20.0,20.0,1.2536047667044106,0.625,2025-06-30T22:26:59.049074
00547.png,0,20,20.0,20.0,1.1983452537719272,8.666666666666686,2025-06-30T22:23:59.768445
00548.png,0,20,20.0,20.0,1.2223377216197608,68.0,2025-06-30T22:24:53.574660
00549.png,0,20,20.0,20.0,1.3292568338734905,19.16666666666669,2025-06-30T22:24:48.319217
00550.png,0,20,20.0,20.0,1.2166640957349433,0.5416666666666856,2025-06-30T22:26:50.898405
00551.png,0,20,20.0,20.0,1.284459644059298,-20.66666666666669,2025-06-30T22:23:55.033314
00552.png,0,20,20.0,20.0,1.313549423933542,-44.5,2025-06-30T22:27:52.468467
00553.png,0,20,20.0,20.0,1.3119168884462618,-146.7,2025-06-30T22:25:27.227444
00554.png,0,20,20.0,20.0,1.4555148302867609,150.16666666666663,2025-06-30T22:27:37.822984
00555.png,1,20,35.0,5.0,1.3352484654892032,63.0,2025-06-30T22:28:25.747965
00556.png,0,20,20.0,20.0,1.2194573122265562,14.166666666666686,2025-06-30T22:27:53.682658
00557.png,0,20,20.0,20.0,1.220095487405921,13.8125,2025-06-30T22:23:27.730265
00558.png,0,20,20.0,20.0,1.287715565555423,48.5,2025-06-30T22:25:09.052367
00559.png,0,20,20.0,20.0,1.274062438464637,19.5625,2025-06-30T22:28:29.682869
00560.png,0,20,20.0,20.0,1.2187969764949464,67.625,2025-06-30T22:29:03.882500
00561.png,0,20,20.0,20.0,1.2480950135736912,8.833333333333314,2025-06-30T22:25:01.631112
00562.png,0,20,20.0,20.0,1.2337390051535528,0.0,2025-06-30T22:29:21.328803
00563.png,1,20,35.0,5.0,1.2953501957647109,6.520833333333314,2025-06-30T22:24:21.402876
00564.png,1,20,35.0,5.0,1.3066481609796743,72.91666666666669,2025-06-30T22:24:45.878644
00565.png,0,20,20.0,20.0,1.1929692008641883,-16.3125,2025-06-30T22:26:16.873699
00566.png,0,20,20.0,20.0,1.2138621520609485,158.0,2025-06-30T22:29:05.976302
00567.png,0,20,20.0,20.0,1.2249389354740765,134.875,2025-06-30T22:28:33.058014
00568.png,0,20,20.0,20.0,1.4009074285333072,65.4375,2025-06-30T22:25:29.428556
00569.png,0,20,20.0,20.0,1.220672802368434,7.883333333333326,2025-06-30T22:27:18.202760
00570.png,0,20,20.0,20.0,1.224797445174501,-25.75,2025-06-30T22:28:30.576792
00571.png,0,20,20.0,20.0,1.2119874237800483,-16.0,2025-06-30T22:26:36.080323
00572.png,0,20,20.0,20.0,1.2143363011346324,-5.0,2025-06-30T22:26:38.441011
00573.png,0,20,20.0,20.0,1.2179698936970216,-6.333333333333314,2025-06-30T22:26:20.341189
00574.png,0,20,20.0,20.0,1.2158344305082711,23.125,2025-06-30T22:23:39.920509
00575.png,0,20,20.0,20.0,1.2230245494695755,162.70000000000005,2025-06-30T22:27:51.082702
00576.png,0,20,20.0,20.0,1.2475283310636778,27.583333333333314,2025-06-30T22:25:24.547491
00577.png,0,20,20.0,20.0,1.1871788356273347,-8.4375,2025-06-30T22:29:33.706912
00578.png,0,20,20.0,20.0,1.3014578581349454,21.54166666666663,2025-06-30T22:25:31.682970
