img_path,steering,throttle,lwheel,rwheel,speed_signed,timestamp
00268.png,0,20.0,24.869258774595774,15.130741225404222,1.231022889659365,2025-07-24T21:59:03.693497
00269.png,1,20.0,27.908481142217042,12.091518857782955,1.2731804802626423,2025-07-24T21:59:03.947718
00270.png,0,20.0,25.535936799551926,14.464063200448068,1.3034883734404792,2025-07-24T21:59:04.189315
00271.png,0,20.0,23.875155759686347,16.12484424031365,1.320267181398455,2025-07-24T21:59:04.438635
00272.png,0,20.0,22.712609031780442,17.287390968219555,1.3293870099896457,2025-07-24T21:59:04.695373
00273.png,0,20.0,21.898826322246308,18.101173677753685,1.3012557338292292,2025-07-24T21:59:04.948204
00274.png,0,20.0,21.329178425572415,18.670821574427578,1.2689532083586934,2025-07-24T21:59:05.187528
00275.png,0,20.0,20.93042489790069,19.069575102099304,1.2483503668941045,2025-07-24T21:59:05.426754
00276.png,0,20.0,20.651297428530484,19.34870257146951,1.2447479978565137,2025-07-24T21:59:05.672945
00277.png,0,20.0,20.45590819997134,19.544091800028657,1.2268078970842977,2025-07-24T21:59:05.920005
00278.png,0,20.0,20.319135739979934,19.68086426002006,1.228341371260611,2025-07-24T21:59:06.186653
00279.png,0,20.0,20.22339501798595,19.776604982014042,1.231378434964654,2025-07-24T21:59:06.441194
00280.png,0,20.0,20.156376512590164,19.84362348740983,1.2174760602112757,2025-07-24T21:59:06.695494
00281.png,0,20.0,20.10946355881311,19.89053644118688,1.220895591392746,2025-07-24T21:59:06.951784
00282.png,0,20.0,20.076624491169177,19.923375508830816,1.2203169300809793,2025-07-24T21:59:07.224212
00283.png,0,20.0,20.05363714381842,19.946362856181572,1.2223959455627331,2025-07-24T21:59:07.468009
00284.png,1,20.0,24.537546000672894,15.4624539993271,1.2262096941975633,2025-07-24T21:59:07.724927
00285.png,1,20.0,27.676282200471025,12.32371779952897,1.2780556165702681,2025-07-24T21:59:07.973721
00286.png,1,20.0,29.873397540329716,10.126602459670279,1.3190550679631923,2025-07-24T21:59:08.225754
00287.png,1,20.0,31.4113782782308,8.588621721769194,1.3472949221755928,2025-07-24T21:59:08.481334
00288.png,1,20.0,32.48796479476156,7.512035205238435,1.3892256494080244,2025-07-24T21:59:08.724106
00289.png,1,20.0,33.24157535633309,6.758424643666904,1.4261558061154902,2025-07-24T21:59:08.976220
00290.png,0,20.0,29.26910274943316,10.730897250566834,1.4381276803781844,2025-07-24T21:59:09.234547
00291.png,1,20.0,30.98837192460321,9.011628075396782,1.4445840936976895,2025-07-24T21:59:09.465914
00292.png,1,20.0,32.191860347222246,7.808139652777747,1.4738989010450247,2025-07-24T21:59:09.705989
00293.png,1,20.0,33.03430224305557,6.965697756944422,1.4971981060176893,2025-07-24T21:59:09.949705
00294.png,1,20.0,33.6240115701389,6.375988429861096,1.529237929528755,2025-07-24T21:59:10.194353
00295.png,1,20.0,34.03680809909723,5.963191900902767,1.5511333748297147,2025-07-24T21:59:10.430405
00296.png,1,20.0,34.32576566936806,5.674234330631936,1.5618181088115652,2025-07-24T21:59:10.672812
00297.png,1,20.0,34.528035968557646,5.471964031442355,1.5841863526949822,2025-07-24T21:59:10.928064
00298.png,1,20.0,34.669625177990355,5.330374822009649,1.6085099143526407,2025-07-24T21:59:11.159467
00299.png,1,20.0,34.76873762459324,5.231262375406754,1.6244831158175668,2025-07-24T21:59:11.418150
00300.png,1,20.0,34.83811633721527,5.161883662784728,1.626347721970341,2025-07-24T21:59:11.666141
00301.png,1,20.0,34.88668143605069,5.11331856394931,1.634228013964966,2025-07-24T21:59:11.919884
00302.png,1,20.0,34.920677005235476,5.079322994764517,1.640479232412396,2025-07-24T21:59:12.171179
00303.png,1,20.0,34.94447390366483,5.0555260963351625,1.6583250951586055,2025-07-24T21:59:12.439567
00304.png,1,20.0,34.96113173256538,5.038868267434614,1.6718183315133743,2025-07-24T21:59:12.700899
00305.png,1,20.0,34.97279221279577,5.02720778720423,1.6934103168346157,2025-07-24T21:59:12.982558
00306.png,1,20.0,34.98095454895704,5.0190454510429605,1.6831067026128457,2025-07-24T21:59:13.270863
00307.png,1,20.0,34.986668184269924,5.013331815730072,1.6931839513646874,2025-07-24T21:59:13.530926
00308.png,1,20.0,34.990667728988946,5.009332271011051,1.7046162716331588,2025-07-24T21:59:13.781389
00309.png,1,20.0,34.99346741029226,5.006532589707735,1.704700185103404,2025-07-24T21:59:14.016810
00310.png,1,20.0,34.995427187204584,5.0045728127954145,1.697856131572667,2025-07-24T21:59:14.243644
00311.png,1,20.0,34.99679903104321,5.00320096895679,1.6488499714535476,2025-07-24T21:59:14.472191
00312.png,0,20.0,30.497759321730246,9.502240678269754,1.6040623102590401,2025-07-24T21:59:14.708972
00313.png,0,20.0,27.348431525211172,12.651568474788828,1.4761739668784233,2025-07-24T21:59:14.940878
00314.png,0,20.0,25.14390206764782,14.85609793235218,1.356415811413132,2025-07-24T21:59:15.183158
00315.png,0,20.0,23.60073144735347,16.399268552646525,1.2177284765315766,2025-07-24T21:59:15.407472
00316.png,0,20.0,22.520512013147428,17.47948798685257,1.195907425052319,2025-07-24T21:59:15.618934
00317.png,0,20.0,21.764358409203197,18.235641590796796,1.2097244617495853,2025-07-24T21:59:15.829274
00318.png,-1,20.0,16.735050886442238,23.264949113557755,1.1949968398160016,2025-07-24T21:59:16.034138
00319.png,-1,20.0,13.214535620509565,26.785464379490428,1.1879941144098116,2025-07-24T21:59:16.261124
00320.png,-1,20.0,10.750174934356695,29.249825065643297,1.172536820255986,2025-07-24T21:59:16.483716
00321.png,-1,20.0,9.025122454049686,30.974877545950307,1.179623651702532,2025-07-24T21:59:16.705564
00322.png,-1,20.0,7.81758571783478,32.18241428216521,1.1811164806803542,2025-07-24T21:59:16.926444
00323.png,-1,20.0,6.972310002484346,33.02768999751565,1.1742583368132653,2025-07-24T21:59:17.152610
00324.png,-1,20.0,6.380617001739042,33.61938299826095,1.1521867872912437,2025-07-24T21:59:17.378140
00325.png,-1,20.0,5.966431901217329,34.033568098782666,1.1645062475217778,2025-07-24T21:59:17.610502
00326.png,-1,20.0,5.67650233085213,34.32349766914787,1.154093774417466,2025-07-24T21:59:17.842743
00327.png,-1,20.0,5.473551631596491,34.52644836840351,1.1655155858232507,2025-07-24T21:59:18.061673
00328.png,-1,20.0,5.3314861421175435,34.66851385788245,1.1771440222911593,2025-07-24T21:59:18.284627
00329.png,-1,20.0,5.23204029948228,34.767959700517714,1.173649767416821,2025-07-24T21:59:18.507227
00330.png,-1,20.0,5.162428209637596,34.837571790362404,1.1902712299334601,2025-07-24T21:59:18.749210
00331.png,-1,20.0,5.113699746746317,34.88630025325368,1.1869314844694845,2025-07-24T21:59:19.021528
00332.png,-1,20.0,5.079589822722422,34.920410177277574,1.203008714660776,2025-07-24T21:59:19.282077
00333.png,-1,20.0,5.055712875905695,34.9442871240943,1.197028470057924,2025-07-24T21:59:19.552727
00334.png,0,20.0,9.538999013133987,30.46100098686601,1.166216511760146,2025-07-24T21:59:19.832543
00335.png,0,20.0,12.67729930919379,27.322700690806208,1.1353142584445848,2025-07-24T21:59:20.109778
00336.png,1,20.0,19.374109516435652,20.625890483564344,1.1122621350790312,2025-07-24T21:59:20.392498
00337.png,1,20.0,24.061876661504954,15.93812333849504,1.1100060093718367,2025-07-24T21:59:20.652700
00338.png,1,20.0,27.343313663053465,12.656686336946526,1.1560809555569123,2025-07-24T21:59:20.884366
00339.png,0,20.0,25.140319564137425,14.859680435862568,1.19552783793719,2025-07-24T21:59:21.134193
00340.png,0,20.0,23.598223694896195,16.401776305103795,1.2328553043973098,2025-07-24T21:59:21.365244
00341.png,0,20.0,22.518756586427337,17.481243413572656,1.234465792709709,2025-07-24T21:59:21.609007
00342.png,-1,20.0,17.263129610499135,22.736870389500858,1.2007887989153128,2025-07-24T21:59:21.873142
00343.png,-1,20.0,13.584190727349394,26.4158092726506,1.197929281937517,2025-07-24T21:59:22.145581
00344.png,0,20.0,15.508933509144576,24.491066490855417,1.1591291007703732,2025-07-24T21:59:22.413734
00345.png,0,20.0,16.856253456401202,23.14374654359879,1.1385086677519398,2025-07-24T21:59:22.679042
00346.png,0,20.0,17.79937741948084,22.200622580519152,1.129881787035628,2025-07-24T21:59:22.919952
00347.png,0,20.0,18.459564193636588,21.540435806363405,1.1588258464491903,2025-07-24T21:59:23.175690
00348.png,-1,20.0,14.421694935545611,25.578305064454383,1.1382945914742042,2025-07-24T21:59:23.421312
00349.png,-1,20.0,11.595186454881928,28.404813545118067,1.1526942387354882,2025-07-24T21:59:23.677888
00350.png,-1,20.0,9.616630518417349,30.383369481582644,1.165626708233692,2025-07-24T21:59:23.916969
00351.png,-1,20.0,8.231641362892145,31.76835863710785,1.1592356408362858,2025-07-24T21:59:24.151132
00352.png,0,20.0,11.7621489540245,28.237851045975493,1.1955758723770922,2025-07-24T21:59:24.393634
00353.png,-1,20.0,9.73350426781715,30.266495732182843,1.201667320763657,2025-07-24T21:59:24.626745
00354.png,-1,20.0,8.313452987472004,31.68654701252799,1.2104366761842165,2025-07-24T21:59:24.860990
00355.png,-1,20.0,7.319417091230402,32.680582908769594,1.234846448498107,2025-07-24T21:59:25.095736
00356.png,-1,20.0,6.623591963861282,33.37640803613871,1.223099837163808,2025-07-24T21:59:25.329309
00357.png,-1,20.0,6.136514374702897,33.8634856252971,1.235106371154317,2025-07-24T21:59:25.569571
00358.png,0,20.0,10.295560062292028,29.70443993770797,1.2215031459878583,2025-07-24T21:59:25.800343
00359.png,0,20.0,13.20689204360442,26.793107956395577,1.2141877157360672,2025-07-24T21:59:26.037816
00360.png,0,20.0,15.244824430523092,24.755175569476904,1.207711211509236,2025-07-24T21:59:26.261856
00361.png,0,20.0,16.67137710136616,23.32862289863383,1.1751210891916544,2025-07-24T21:59:26.486892
00362.png,0,20.0,17.66996397095631,22.330036029043683,1.1534186381465998,2025-07-24T21:59:26.743864
00363.png,-1,20.0,13.868974779669417,26.131025220330578,1.1291248878461446,2025-07-24T21:59:26.967276
00364.png,-1,20.0,11.208282345768591,28.7917176542314,1.1042328267442876,2025-07-24T21:59:27.214464
00365.png,-1,20.0,9.345797642038013,30.65420235796198,1.1189922545980455,2025-07-24T21:59:27.437769
00366.png,-1,20.0,8.042058349426608,31.957941650573385,1.116843504370207,2025-07-24T21:59:27.683104
00367.png,-1,20.0,7.129440844598625,32.87055915540137,1.1253125026498374,2025-07-24T21:59:27.914760
00368.png,-1,20.0,6.490608591219037,33.50939140878096,1.151017682409547,2025-07-24T21:59:28.156882
00369.png,0,20.0,10.543426013853326,29.45657398614667,1.1644472207489076,2025-07-24T21:59:28.396314
00370.png,0,20.0,13.380398209697328,26.619601790302667,1.1667622051078348,2025-07-24T21:59:28.630761
00371.png,1,20.0,19.86627874678813,20.133721253211867,1.168027677257453,2025-07-24T21:59:28.860908
00372.png,0,20.0,19.90639512275169,20.093604877248303,1.2199562471689385,2025-07-24T21:59:29.075985
00373.png,1,20.0,24.434476585926184,15.56552341407381,1.2545102122325076,2025-07-24T21:59:29.305642
00374.png,0,20.0,23.104133610148327,16.89586638985167,1.2715551531450944,2025-07-24T21:59:29.542339
00375.png,0,20.0,22.172893527103827,17.82710647289617,1.2729702149730762,2025-07-24T21:59:29.783757
00376.png,0,20.0,21.521025468972677,18.47897453102732,1.2590124859865557,2025-07-24T21:59:29.997999
00377.png,0,20.0,21.064717828280873,18.935282171719123,1.2390653664098907,2025-07-24T21:59:30.222004
00378.png,-1,20.0,16.24530247979661,23.754697520203386,1.2326981443685805,2025-07-24T21:59:30.435251
00379.png,-1,20.0,12.871711735857627,27.12828826414237,1.220007785569705,2025-07-24T21:59:30.666168
00380.png,-1,20.0,10.510198215100338,29.489801784899658,1.2318699731268519,2025-07-24T21:59:30.893691
00381.png,-1,20.0,8.857138750570236,31.14286124942976,1.2597879097975782,2025-07-24T21:59:31.132000
00382.png,-1,20.0,7.699997125399165,32.300002874600835,1.2566530267605458,2025-07-24T21:59:31.358793
00383.png,-1,20.0,6.889997987779415,33.11000201222058,1.247665501009183,2025-07-24T21:59:31.584650
00384.png,0,20.0,10.82299859144559,29.177001408554407,1.2533076580974798,2025-07-24T21:59:31.810752
00385.png,0,20.0,13.576099014011913,26.423900985988084,1.230988862086334,2025-07-24T21:59:32.024935
00386.png,1,20.0,20.00326930980834,19.996730690191658,1.1901776427185107,2025-07-24T21:59:32.242161
00387.png,1,20.0,24.502288516865836,15.49771148313416,1.2240230778263375,2025-07-24T21:59:32.468157
00388.png,0,20.0,23.151601961806083,16.848398038193913,1.2726923564256618,2025-07-24T21:59:32.686708
00389.png,0,20.0,22.206121373264256,17.79387862673574,1.290593035204874,2025-07-24T21:59:32.903723
00390.png,0,20.0,21.54428496128498,18.455715038715017,1.2660973671715674,2025-07-24T21:59:33.120931
00391.png,0,20.0,21.080999472899485,18.91900052710051,1.2592136956205162,2025-07-24T21:59:33.332825
00392.png,0,20.0,20.75669963102964,19.24330036897036,1.2605589632853043,2025-07-24T21:59:33.555209
00393.png,-1,20.0,16.029689741720745,23.97031025827925,1.2191014184998483,2025-07-24T21:59:33.772376
00394.png,-1,20.0,12.720782819204521,27.279217180795474,1.2095835265150612,2025-07-24T21:59:33.989045
00395.png,-1,20.0,10.404547973443163,29.59545202655683,1.2228415314908245,2025-07-24T21:59:34.219022
00396.png,-1,20.0,8.783183581410213,31.21681641858978,1.2481729514434035,2025-07-24T21:59:34.428025
00397.png,-1,20.0,7.648228506987149,32.35177149301285,1.2891920760967353,2025-07-24T21:59:34.656640
00398.png,0,20.0,11.353759954891004,28.646240045108993,1.2844686221488482,2025-07-24T21:59:34.886960
00399.png,0,20.0,13.947631968423703,26.052368031576293,1.2714894962766183,2025-07-24T21:59:35.105548
00400.png,0,20.0,15.763342377896592,24.236657622103404,1.2399584612493464,2025-07-24T21:59:35.319087
00401.png,0,20.0,17.034339664527614,22.965660335472382,1.192476923121821,2025-07-24T21:59:35.545783
00402.png,0,20.0,17.92403776516933,22.075962234830666,1.179393600407631,2025-07-24T21:59:35.761117
00403.png,-1,20.0,14.04682643561853,25.953173564381466,1.1422619751652165,2025-07-24T21:59:35.979783
00404.png,-1,20.0,11.332778504932971,28.667221495067025,1.1581441740948364,2025-07-24T21:59:36.201789
00405.png,-1,20.0,9.43294495345308,30.567055046546916,1.1804930812922956,2025-07-24T21:59:36.415694
00406.png,-1,20.0,8.103061467417156,31.89693853258284,1.2181572022283298,2025-07-24T21:59:36.644210
00407.png,-1,20.0,7.172143027192009,32.827856972807986,1.2256044710905016,2025-07-24T21:59:36.867782
00408.png,-1,20.0,6.520500119034406,33.47949988096559,1.2303756388269003,2025-07-24T21:59:37.080278
00409.png,0,20.0,10.564350083324083,29.435649916675914,1.2414463613475473,2025-07-24T21:59:37.308287
00410.png,0,20.0,13.395045058326858,26.60495494167314,1.2234477190108213,2025-07-24T21:59:37.530010
00411.png,0,20.0,15.3765315408288,24.623468459171196,1.2026664107890601,2025-07-24T21:59:37.759403
00412.png,0,20.0,16.76357207858016,23.236427921419835,1.1909639068602849,2025-07-24T21:59:38.014722
00413.png,0,20.0,17.734500455006113,22.265499544993883,1.1874853941849703,2025-07-24T21:59:38.270252
00414.png,0,20.0,18.414150318504277,21.585849681495716,1.1567602844702658,2025-07-24T21:59:38.535443
00415.png,0,20.0,18.889905222952994,21.110094777047003,1.1742318929772952,2025-07-24T21:59:38.815878
00416.png,0,20.0,19.222933656067095,20.7770663439329,1.1851088233182994,2025-07-24T21:59:39.078457
00417.png,-1,20.0,14.956053559246966,25.043946440753032,1.1780791594269984,2025-07-24T21:59:39.381707
00418.png,-1,20.0,11.969237491472876,28.030762508527122,1.1871474357916265,2025-07-24T21:59:39.657169
00419.png,-1,20.0,9.878466244031014,30.121533755968983,1.1854116657253875,2025-07-24T21:59:39.935849
00420.png,-1,20.0,8.414926370821709,31.585073629178286,1.2047143611412698,2025-07-24T21:59:40.217026
00421.png,-1,20.0,7.390448459575196,32.6095515404248,1.2181650245802589,2025-07-24T21:59:40.496439
00422.png,0,20.0,11.173313921702636,28.82668607829736,1.2137834911791452,2025-07-24T21:59:40.748269
00423.png,0,20.0,13.821319745191845,26.17868025480815,1.2101346017040577,2025-07-24T21:59:41.024184
00424.png,1,20.0,20.17492382163429,19.825076178365702,1.222319435486859,2025-07-24T21:59:41.273166
00425.png,0,20.0,20.122446675144005,19.877553324855988,1.2175726584813842,2025-07-24T21:59:41.528170
00426.png,0,20.0,20.085712672600803,19.91428732739919,1.2141090753146975,2025-07-24T21:59:41.793012
00427.png,0,20.0,20.05999887082056,19.940001129179432,1.2205513060297435,2025-07-24T21:59:42.044164
00428.png,0,20.0,20.041999209574392,19.9580007904256,1.2213997336781597,2025-07-24T21:59:42.300284
00429.png,-1,20.0,15.529399446702074,24.47060055329792,1.198081645360331,2025-07-24T21:59:42.551818
00430.png,-1,20.0,12.37057961269145,27.629420387308542,1.1911248720010466,2025-07-24T21:59:42.829926
00431.png,-1,20.0,10.159405728884014,29.84059427111598,1.1780688963020838,2025-07-24T21:59:43.070059
00432.png,-1,20.0,8.61158401021881,31.388415989781183,1.2080003939188055,2025-07-24T21:59:43.343158
00433.png,-1,20.0,7.528108807153166,32.471891192846826,1.2121569876035059,2025-07-24T21:59:43.578959
00434.png,0,20.0,11.269676165007215,28.730323834992777,1.2171574923610022,2025-07-24T21:59:43.788470
00435.png,0,20.0,13.88877331550505,26.111226684494945,1.227424370341479,2025-07-24T21:59:44.027569
00436.png,1,20.0,20.222141320853535,19.77785867914646,1.1788450954652525,2025-07-24T21:59:44.245778
00437.png,1,20.0,24.655498924597474,15.34450107540252,1.2128463270609267,2025-07-24T21:59:44.480245
00438.png,0,20.0,23.25884924721823,16.741150752781763,1.2574573890901328,2025-07-24T21:59:44.699662
00439.png,1,20.0,26.78119447305276,13.218805526947234,1.2932603252115786,2025-07-24T21:59:44.922609
00440.png,1,20.0,29.24683613113693,10.753163868863064,1.3108481907844274,2025-07-24T21:59:45.148222
00441.png,0,20.0,26.47278529179585,13.527214708204145,1.342438499556667,2025-07-24T21:59:45.375505
00442.png,0,20.0,24.530949704257093,15.469050295742901,1.3475917783628693,2025-07-24T21:59:45.606875
00443.png,0,20.0,23.171664792979964,16.828335207020032,1.344062143074242,2025-07-24T21:59:45.843311
00444.png,0,20.0,22.220165355085975,17.779834644914022,1.3002750013573325,2025-07-24T21:59:46.069936
00445.png,0,20.0,21.55411574856018,18.445884251439814,1.266965006693743,2025-07-24T21:59:46.284807
00446.png,0,20.0,21.087881023992125,18.912118976007868,1.2511774419636092,2025-07-24T21:59:46.497940
00447.png,0,20.0,20.76151671679449,19.238483283205507,1.2402568355471266,2025-07-24T21:59:46.725231
00448.png,0,20.0,20.53306170175614,19.466938298243853,1.2308930653676395,2025-07-24T21:59:46.934649
00449.png,0,20.0,20.373143191229296,19.626856808770697,1.214867094844699,2025-07-24T21:59:47.157699
00450.png,0,20.0,20.261200233860507,19.738799766139486,1.2224195011933585,2025-07-24T21:59:47.376614
00451.png,0,20.0,20.182840163702352,19.81715983629764,1.2240105722316663,2025-07-24T21:59:47.590198
00452.png,-1,20.0,15.627988114591645,24.372011885408348,1.186665469873668,2025-07-24T21:59:47.802775
00453.png,0,20.0,16.93959168021415,23.060408319785843,1.193976555696718,2025-07-24T21:59:48.028743
00454.png,0,20.0,17.857714176149905,22.142285823850088,1.1834414594627978,2025-07-24T21:59:48.264100
00455.png,0,20.0,18.500399923304933,21.49960007669506,1.180602561304397,2025-07-24T21:59:48.484627
00456.png,0,20.0,18.95027994631345,21.049720053686542,1.1825865782257257,2025-07-24T21:59:48.708052
00457.png,0,20.0,19.265195962419416,20.73480403758058,1.185978524590201,2025-07-24T21:59:48.927401
00458.png,0,20.0,19.48563717369359,20.514362826306403,1.2084374794966088,2025-07-24T21:59:49.149310
00459.png,0,20.0,19.639946021585512,20.36005397841448,1.2120480186056448,2025-07-24T21:59:49.365662
00460.png,0,20.0,19.747962215109858,20.252037784890135,1.2083977943619069,2025-07-24T21:59:49.584121
00461.png,-1,20.0,15.3235735505769,24.676426449423094,1.1742264996657235,2025-07-24T21:59:49.791237
00462.png,-1,20.0,12.226501485403828,27.773498514596163,1.1995456922601793,2025-07-24T21:59:50.007164
00463.png,-1,20.0,10.05855103978268,29.94144896021731,1.2203772999543618,2025-07-24T21:59:50.221081
00464.png,-1,20.0,8.540985727847875,31.459014272152118,1.243829129250164,2025-07-24T21:59:50.443030
00465.png,-1,20.0,7.478690009493512,32.52130999050648,1.249756025983488,2025-07-24T21:59:50.674944
00466.png,0,20.0,11.235083006645457,28.764916993354536,1.240767815395608,2025-07-24T21:59:50.910742
00467.png,1,20.0,18.36455810465182,21.635441895348173,1.1810463103192144,2025-07-24T21:59:51.142618
00468.png,1,20.0,23.355190673256274,16.64480932674372,1.2070247042174573,2025-07-24T21:59:51.365775
00469.png,0,20.0,22.348633471279392,17.6513665287206,1.2410566378483965,2025-07-24T21:59:51.590992
00470.png,0,20.0,21.644043429895575,18.355956570104418,1.2462577619502009,2025-07-24T21:59:51.832600
00471.png,0,20.0,21.1508304009269,18.849169599073093,1.2337205646382448,2025-07-24T21:59:52.058803
00472.png,0,20.0,20.80558128064883,19.194418719351162,1.2395498210070923,2025-07-24T21:59:52.305398
00473.png,0,20.0,20.563906896454178,19.436093103545815,1.231203748095695,2025-07-24T21:59:52.530459
00474.png,0,20.0,20.394734827517922,19.60526517248207,1.2141308484068436,2025-07-24T21:59:52.776169
00475.png,0,0.0,14.276314379262544,13.723685620737449,1.0345729814334352,2025-07-24T21:59:53.016036
00476.png,0,0.0,9.99342006548378,9.606579934516214,0.7723877661215655,2025-07-24T21:59:53.248695
00477.png,0,0.0,6.995394045838646,6.724605954161349,0.5249773248037344,2025-07-24T21:59:53.484809
00478.png,0,0.0,4.896775832087052,4.707224167912944,0.3049363498397012,2025-07-24T21:59:53.714060
00479.png,0,0.0,3.427743082460936,3.2950569175390605,0.2092987423270618,2025-07-24T21:59:53.959316
00480.png,0,0.0,2.399420157722655,2.306539842277342,0.13967634280758784,2025-07-24T21:59:54.190871
00481.png,0,0.0,1.6795941104058585,1.6145778895941394,0.10148414983080675,2025-07-24T21:59:54.437774
00482.png,0,0.0,1.1757158772841008,1.1302045227158974,0.07194161529767418,2025-07-24T21:59:54.676926
00483.png,0,0.0,0.8230011140988704,0.7911431659011282,0.04934815956699519,2025-07-24T21:59:54.919458
00484.png,0,0.0,0.5761007798692093,0.5538002161307897,0.03515918781389425,2025-07-24T21:59:55.155761
00485.png,0,0.0,0.40327054590844646,0.38766015129155273,0.023995219432945487,2025-07-24T21:59:55.412466
00486.png,0,0.0,0.2822893821359125,0.2713621059040869,0.016955708057475503,2025-07-24T21:59:55.652356
00487.png,0,0.0,0.19760256749513871,0.18995347413286082,0.011970435311558364,2025-07-24T21:59:55.885051
00488.png,0,0.0,0.1383217972465971,0.13296743189300256,0.008383307872244092,2025-07-24T21:59:56.114009
00489.png,0,0.0,0.09682525807261796,0.09307720232510179,0.0057834665687658705,2025-07-24T21:59:56.342550
00490.png,0,0.0,0.06777768065083258,0.06515404162757125,0.004034377213116044,2025-07-24T21:59:56.582186
00491.png,0,0.0,0.0474443764555828,0.04560782913929987,0.002872126968165056,2025-07-24T21:59:56.808495
00492.png,0,0.0,0.03321106351890796,0.031925480397509906,0.00199894950621307,2025-07-24T21:59:57.032054
00493.png,0,0.0,0.02324774446323557,0.022347836278256934,0.0013856850322690835,2025-07-24T21:59:57.266201
